Orthogroup	Reactor4-bin.4	2506520024
OG0001219	CEKMHFBL_02814	2506671320
OG0001220	CEKMHFBL_02287	2506672467, 2506671322
OG0001221	CEKMHFBL_02813	2506671323
OG0001222	CEKMHFBL_02812	2506671324
OG0001223	CEKMHFBL_02811	2506671325
OG0001224	CEKMHFBL_02810	2506671326
OG0001225	CEKMHFBL_03757	2506671334
OG0001226	CEKMHFBL_00998	2506671340
OG0001227	CEKMHFBL_00997	2506671341
OG0001228	CEKMHFBL_00996	2506671342
OG0001229	CEKMHFBL_00995	2506671343
OG0001230	CEKMHFBL_00994	2506671344
OG0001232	CEKMHFBL_03595	2506671351
OG0001233	CEKMHFBL_00971	2506671359
OG0001234	CEKMHFBL_00972	2506671360
OG0001235	CEKMHFBL_00973	2506671361
OG0001236	CEKMHFBL_00975	2506671364
OG0001237	CEKMHFBL_00976	2506671365
OG0001238	CEKMHFBL_00977	2506671366
OG0001239	CEKMHFBL_00126	2506671370
OG0001240	CEKMHFBL_00127	2506671371
OG0001241	CEKMHFBL_00089	2506671372
OG0001242	CEKMHFBL_00088	2506671373
OG0001243	CEKMHFBL_00087	2506671374
OG0001244	CEKMHFBL_00086	2506671375
OG0001245	CEKMHFBL_00082	2506671398
OG0001246	CEKMHFBL_00083	2506671399
OG0001247	CEKMHFBL_00084	2506671400
OG0001248	CEKMHFBL_00085	2506671401
OG0001249	CEKMHFBL_03609	2506671419
OG0001250	CEKMHFBL_02836	2506671430
OG0001251	CEKMHFBL_02839	2506671433
OG0001252	CEKMHFBL_00848	2506671434
OG0001253	CEKMHFBL_00849	2506671435
OG0001254	CEKMHFBL_01962	2506671442
OG0001255	CEKMHFBL_02082	2506671449
OG0001256	CEKMHFBL_02083	2506671450
OG0001257	CEKMHFBL_02084	2506671451
OG0001258	CEKMHFBL_02085	2506671452
OG0001259	CEKMHFBL_00625	2506671480
OG0001260	CEKMHFBL_00033, CEKMHFBL_00040	2506671486
OG0001261	CEKMHFBL_01674	2506671497
OG0001262	CEKMHFBL_00656	2506671532, 2506671798
OG0001263	CEKMHFBL_00645	2506671541
OG0001265	CEKMHFBL_00818	2506671602
OG0001266	CEKMHFBL_01496	2506671644
OG0001267	CEKMHFBL_02878	2506671651
OG0001268	CEKMHFBL_02877	2506671652
OG0001269	CEKMHFBL_02872	2506671657
OG0001270	CEKMHFBL_02871	2506671658
OG0001271	CEKMHFBL_02721	2506671666
OG0001272	CEKMHFBL_02719	2506671667
OG0001273	CEKMHFBL_02718	2506671677
OG0001274	CEKMHFBL_01324	2506671686
OG0001275	CEKMHFBL_00306	2506671691
OG0001276	CEKMHFBL_04018, CEKMHFBL_02149	2506671693
OG0001277	CEKMHFBL_00348	2506671707
OG0001278	CEKMHFBL_00349	2506671708
OG0001279	CEKMHFBL_00350	2506671709
OG0001280	CEKMHFBL_00351	2506671710
OG0001281	CEKMHFBL_00356	2506671715
OG0001282	CEKMHFBL_00357	2506671716
OG0001283	CEKMHFBL_00246	2506671718
OG0001284	CEKMHFBL_00247	2506671719
OG0001285	CEKMHFBL_00248	2506671720
OG0001286	CEKMHFBL_00250	2506671722
OG0001287	CEKMHFBL_00252	2506671723
OG0001288	CEKMHFBL_00253	2506671724
OG0001289	CEKMHFBL_00254	2506671725
OG0001290	CEKMHFBL_00496	2506671727
OG0001291	CEKMHFBL_00259	2506671730
OG0001292	CEKMHFBL_00673	2506671738
OG0001293	CEKMHFBL_03403	2506671745
OG0001294	CEKMHFBL_02660	2506671747
OG0001295	CEKMHFBL_03677	2506671751
OG0001296	CEKMHFBL_03676	2506671752
OG0001297	CEKMHFBL_03675	2506671753
OG0001298	CEKMHFBL_03674	2506671754
OG0001299	CEKMHFBL_04075	2506671757
OG0001300	CEKMHFBL_00850	2506671764
OG0001301	CEKMHFBL_03542	2506671783
OG0001302	CEKMHFBL_01312	2506671800
OG0001303	CEKMHFBL_02779	2506671801
OG0001304	CEKMHFBL_02782	2506671804
OG0001305	CEKMHFBL_02783	2506671805
OG0001306	CEKMHFBL_02785	2506671807
OG0001307	CEKMHFBL_02788	2506671809
OG0001308	CEKMHFBL_02618	2506671811
OG0001309	CEKMHFBL_00983	2506671831
OG0001310	CEKMHFBL_00982	2506671832
OG0001311	CEKMHFBL_00981	2506671833
OG0001312	CEKMHFBL_00980	2506671834
OG0001313	CEKMHFBL_04109	2506671851
OG0001314	CEKMHFBL_00236	2506671860
OG0001315	CEKMHFBL_00235	2506671861
OG0001316	CEKMHFBL_00227	2506671864
OG0001317	CEKMHFBL_00226	2506671865
OG0001318	CEKMHFBL_00225	2506671866
OG0001319	CEKMHFBL_03102	2506671870
OG0001320	CEKMHFBL_03083	2506671871
OG0001321	CEKMHFBL_02940	2506671873
OG0001322	CEKMHFBL_00081	2506671882
OG0001323	CEKMHFBL_00987	2506671884
OG0001324	CEKMHFBL_00988	2506671885
OG0001325	CEKMHFBL_00989	2506671886
OG0001326	CEKMHFBL_01455	2506671889
OG0001327	CEKMHFBL_01457	2506671891
OG0001328	CEKMHFBL_01458	2506671892
OG0001329	CEKMHFBL_01459	2506671893
OG0001330	CEKMHFBL_02292	2506671897
OG0001331	CEKMHFBL_02291	2506671898
OG0001332	CEKMHFBL_02251	2506671899
OG0001333	CEKMHFBL_01527	2506671914
OG0001334	CEKMHFBL_01526	2506671915
OG0001335	CEKMHFBL_01525	2506671916
OG0001336	CEKMHFBL_02252	2506671919
OG0001337	CEKMHFBL_02253	2506671920
OG0001338	CEKMHFBL_02254	2506671921
OG0001339	CEKMHFBL_02255	2506671922
OG0001340	CEKMHFBL_02258	2506671924
OG0001341	CEKMHFBL_02259	2506671925
OG0001342	CEKMHFBL_01386	2506671928
OG0001343	CEKMHFBL_01385	2506671929
OG0001344	CEKMHFBL_01384	2506671930
OG0001345	CEKMHFBL_01383	2506671931
OG0001346	CEKMHFBL_01382	2506671932
OG0001347	CEKMHFBL_03088	2506671934
OG0001348	CEKMHFBL_03087	2506671935
OG0001349	CEKMHFBL_01794	2506671936
OG0001350	CEKMHFBL_01795	2506671937
OG0001351	CEKMHFBL_01796	2506671938
OG0001352	CEKMHFBL_01797	2506671939
OG0001353	CEKMHFBL_01805	2506671949
OG0001354	CEKMHFBL_01627	2506671956
OG0001355	CEKMHFBL_01586	2506671957
OG0001356	CEKMHFBL_01626	2506671961
OG0001357	CEKMHFBL_01625	2506671962
OG0001358	CEKMHFBL_01624	2506671963
OG0001359	CEKMHFBL_03098	2506671965
OG0001360	CEKMHFBL_03100	2506671968
OG0001361	CEKMHFBL_02224	2506671970
OG0001362	CEKMHFBL_02225	2506671971
OG0001363	CEKMHFBL_00407	2506671978
OG0001364	CEKMHFBL_00408	2506671987
OG0001365	CEKMHFBL_00409	2506671989
OG0001366	CEKMHFBL_01889	2506671995
OG0001367	CEKMHFBL_01890	2506671996
OG0001368	CEKMHFBL_01891	2506671997
OG0001369	CEKMHFBL_01893	2506671999
OG0001370	CEKMHFBL_01894	2506672000
OG0001371	CEKMHFBL_01895	2506672001
OG0001372	CEKMHFBL_01896	2506672002
OG0001373	CEKMHFBL_01897	2506672003
OG0001374	CEKMHFBL_01899	2506672005
OG0001375	CEKMHFBL_01903	2506672011
OG0001376	CEKMHFBL_00522	2506672017
OG0001378	CEKMHFBL_00717	2506672040
OG0001379	CEKMHFBL_00730	2506672041
OG0001380	CEKMHFBL_00731	2506672042
OG0001381	CEKMHFBL_00733	2506672045
OG0001382	CEKMHFBL_00734	2506672046
OG0001383	CEKMHFBL_00735	2506672047
OG0001384	CEKMHFBL_00617	2506672060
OG0001385	CEKMHFBL_01776	2506672068
OG0001387	CEKMHFBL_00751	2506672107
OG0001388	CEKMHFBL_00750	2506672108
OG0001389	CEKMHFBL_00748	2506672112
OG0001390	CEKMHFBL_00746	2506672114
OG0001391	CEKMHFBL_00745	2506672145
OG0001392	CEKMHFBL_00744	2506672146
OG0001393	CEKMHFBL_00743	2506672147
OG0001394	CEKMHFBL_00742	2506672148
OG0001395	CEKMHFBL_00741	2506672153
OG0001396	CEKMHFBL_01291	2506672155
OG0001397	CEKMHFBL_01292	2506672156
OG0001398	CEKMHFBL_01294	2506672158
OG0001399	CEKMHFBL_01295	2506672159
OG0001400	CEKMHFBL_00940	2506672165
OG0001401	CEKMHFBL_00161	2506672181
OG0001402	CEKMHFBL_00159	2506672183
OG0001403	CEKMHFBL_00389	2506672187
OG0001404	CEKMHFBL_00154	2506672188
OG0001405	CEKMHFBL_00153	2506672189
OG0001406	CEKMHFBL_00152	2506672191
OG0001407	CEKMHFBL_00151	2506672192
OG0001408	CEKMHFBL_00150	2506672193
OG0001409	CEKMHFBL_00149	2506672194
OG0001410	CEKMHFBL_00148	2506672195
OG0001411	CEKMHFBL_00147	2506672196
OG0001412	CEKMHFBL_00146	2506672197
OG0001413	CEKMHFBL_00145	2506672198
OG0001414	CEKMHFBL_00144	2506672199
OG0001415	CEKMHFBL_00143	2506672200
OG0001416	CEKMHFBL_00142	2506672201
OG0001417	CEKMHFBL_00697	2506672224
OG0001418	CEKMHFBL_00698	2506672225
OG0001419	CEKMHFBL_01982, CEKMHFBL_00700	2506672228
OG0001420	CEKMHFBL_01991	2506672231
OG0001421	CEKMHFBL_01990	2506672232
OG0001422	CEKMHFBL_01989	2506672233
OG0001423	CEKMHFBL_01988	2506672234
OG0001424	CEKMHFBL_01035	2506672238
OG0001425	CEKMHFBL_01036	2506672239
OG0001426	CEKMHFBL_01037	2506672240
OG0001427	CEKMHFBL_01038	2506672241
OG0001428	CEKMHFBL_00114	2506672243
OG0001429	CEKMHFBL_00115	2506672244
OG0001430	CEKMHFBL_00116	2506672245
OG0001431	CEKMHFBL_00117	2506672247
OG0001432	CEKMHFBL_00119	2506672249
OG0001433	CEKMHFBL_00121	2506672251
OG0001434	CEKMHFBL_00124	2506672254
OG0001435	CEKMHFBL_00125	2506672255
OG0001436	CEKMHFBL_01939	2506672256
OG0001437	CEKMHFBL_02770	2506672257
OG0001438	CEKMHFBL_02768	2506672259
OG0001439	CEKMHFBL_02767	2506672260
OG0001440	CEKMHFBL_02766	2506672261
OG0001441	CEKMHFBL_02765	2506672262
OG0001442	CEKMHFBL_02764	2506672263
OG0001443	CEKMHFBL_02763	2506672264
OG0001444	CEKMHFBL_02762	2506672265
OG0001445	CEKMHFBL_02761	2506672266
OG0001446	CEKMHFBL_02760	2506672267
OG0001447	CEKMHFBL_02759	2506672268
OG0001448	CEKMHFBL_02757	2506672270
OG0001449	CEKMHFBL_02756	2506672271
OG0001450	CEKMHFBL_02755	2506672272
OG0001451	CEKMHFBL_02754	2506672273
OG0001452	CEKMHFBL_02414	2506672278
OG0001453	CEKMHFBL_02415	2506672279
OG0001454	CEKMHFBL_02416	2506672280
OG0001455	CEKMHFBL_02418	2506672282
OG0001456	CEKMHFBL_02420	2506672283
OG0001457	CEKMHFBL_01943	2506672308
OG0001458	CEKMHFBL_02621	2506672314
OG0001459	CEKMHFBL_02620	2506672315
OG0001460	CEKMHFBL_03730	2506672327
OG0001461	CEKMHFBL_03731	2506672328
OG0001462	CEKMHFBL_01434	2506672332
OG0001463	CEKMHFBL_01433	2506672333
OG0001464	CEKMHFBL_00053	2506672360
OG0001465	CEKMHFBL_00054	2506672361
OG0001466	CEKMHFBL_00057	2506672364
OG0001467	CEKMHFBL_00058	2506672365
OG0001468	CEKMHFBL_00059	2506672366
OG0001469	CEKMHFBL_00060	2506672367
OG0001470	CEKMHFBL_00061	2506672368
OG0001471	CEKMHFBL_00062	2506672369
OG0001472	CEKMHFBL_00065	2506672372
OG0001473	CEKMHFBL_00066	2506672373
OG0001474	CEKMHFBL_00067	2506672374
OG0001475	CEKMHFBL_00068	2506672375
OG0001476	CEKMHFBL_00069	2506672376
OG0001477	CEKMHFBL_00070	2506672377
OG0001478	CEKMHFBL_00071	2506672378
OG0001479	CEKMHFBL_00072	2506672379
OG0001480	CEKMHFBL_00073	2506672380
OG0001481	CEKMHFBL_00074	2506672381
OG0001482	CEKMHFBL_00075	2506672382
OG0001483	CEKMHFBL_00076	2506672383
OG0001484	CEKMHFBL_00077	2506672384
OG0001485	CEKMHFBL_00078	2506672385
OG0001486	CEKMHFBL_02312	2506672386
OG0001487	CEKMHFBL_02313	2506672387
OG0001488	CEKMHFBL_02314	2506672388
OG0001489	CEKMHFBL_02316	2506672389
OG0001490	CEKMHFBL_02317	2506672390
OG0001491	CEKMHFBL_02318	2506672391
OG0001492	CEKMHFBL_02319	2506672392
OG0001493	CEKMHFBL_02321	2506672394
OG0001494	CEKMHFBL_02322	2506672395
OG0001495	CEKMHFBL_02323	2506672396
OG0001496	CEKMHFBL_02324	2506672397
OG0001497	CEKMHFBL_02325	2506672398
OG0001498	CEKMHFBL_02326	2506672399
OG0001499	CEKMHFBL_02327	2506672400
OG0001500	CEKMHFBL_02139	2506672402
OG0001501	CEKMHFBL_02127	2506672403
OG0001502	CEKMHFBL_02125	2506672405
OG0001503	CEKMHFBL_02124	2506672406
OG0001504	CEKMHFBL_02123	2506672407
OG0001505	CEKMHFBL_02379	2506672698, 2506672419
OG0001506	CEKMHFBL_02617	2506672424
OG0001507	CEKMHFBL_03794	2506672446
OG0001508	CEKMHFBL_03793	2506672449
OG0001509	CEKMHFBL_03792	2506672450
OG0001510	CEKMHFBL_03791	2506672451
OG0001511	CEKMHFBL_03788	2506672454
OG0001512	CEKMHFBL_03787	2506672455
OG0001513	CEKMHFBL_01723	2506672460
OG0001514	CEKMHFBL_01554	2506672466
OG0001518	CEKMHFBL_01537	2506672482
OG0001519	CEKMHFBL_01628	2506672483
OG0001520	CEKMHFBL_01631	2506672486
OG0001521	CEKMHFBL_01632	2506672487
OG0001522	CEKMHFBL_01184	2506672488
OG0001523	CEKMHFBL_01928	2506672492
OG0001524	CEKMHFBL_02235	2506672493
OG0001525	CEKMHFBL_02236, CEKMHFBL_03201	2506672494
OG0001526	CEKMHFBL_00689	2506672496
OG0001527	CEKMHFBL_00690	2506672497
OG0001528	CEKMHFBL_01098	2506672498
OG0001529	CEKMHFBL_01097	2506672499
OG0001530	CEKMHFBL_00451	2506672504
OG0001531	CEKMHFBL_02380	2506672514
OG0001532	CEKMHFBL_01432	2506672516
OG0001533	CEKMHFBL_01429	2506672526
OG0001534	CEKMHFBL_01957	2506672527
OG0001535	CEKMHFBL_02238	2506672529
OG0001536	CEKMHFBL_02239	2506672530
OG0001537	CEKMHFBL_02241	2506672532
OG0001538	CEKMHFBL_02244	2506672535
OG0001539	CEKMHFBL_02245	2506672536
OG0001540	CEKMHFBL_03658	2506672540
OG0001541	CEKMHFBL_03657	2506672542
OG0001542	CEKMHFBL_03656	2506672543
OG0001543	CEKMHFBL_02646	2506672546
OG0001544	CEKMHFBL_01468	2506672547
OG0001545	CEKMHFBL_01322	2506672548
OG0001546	CEKMHFBL_03654	2506672550
OG0001547	CEKMHFBL_03653	2506672551
OG0001548	CEKMHFBL_03650	2506672554
OG0001549	CEKMHFBL_03648	2506672556
OG0001550	CEKMHFBL_03646	2506672558
OG0001551	CEKMHFBL_02851	2506672559
OG0001552	CEKMHFBL_02848	2506672562
OG0001553	CEKMHFBL_02847	2506672563
OG0001554	CEKMHFBL_02845	2506672565
OG0001555	CEKMHFBL_02844	2506672566
OG0001556	CEKMHFBL_03574	2506672569
OG0001557	CEKMHFBL_03573	2506672572
OG0001558	CEKMHFBL_02109	2506672579
OG0001559	CEKMHFBL_02104	2506672581
OG0001560	CEKMHFBL_02106	2506672591
OG0001561	CEKMHFBL_00773	2506672599
OG0001562	CEKMHFBL_04120	2506672631
OG0001563	CEKMHFBL_04119	2506672632
OG0001564	CEKMHFBL_00542	2506672633
OG0001565	CEKMHFBL_04118	2506672634
OG0001566	CEKMHFBL_04117	2506672636
OG0001567	CEKMHFBL_04116	2506672639
OG0001568	CEKMHFBL_04133	2506672654
OG0001569	CEKMHFBL_04132	2506672655
OG0001570	CEKMHFBL_01652	2506672669
OG0001571	CEKMHFBL_01039	2506672670
OG0001572	CEKMHFBL_02016	2506672672
OG0001573	CEKMHFBL_02040	2506672675
OG0001574	CEKMHFBL_02041	2506672676
OG0001575	CEKMHFBL_02042	2506672677
OG0001576	CEKMHFBL_02043	2506672678
OG0001577	CEKMHFBL_02044	2506672679
OG0001578	CEKMHFBL_02045	2506672680
OG0001579	CEKMHFBL_02046	2506672681
OG0001580	CEKMHFBL_02047	2506672682
OG0001581	CEKMHFBL_02048	2506672683
OG0001582	CEKMHFBL_02049	2506672684
OG0001583	CEKMHFBL_02050	2506672685
OG0001584	CEKMHFBL_01187	2506672687
OG0001585	CEKMHFBL_00768	2506672689
OG0001586	CEKMHFBL_00766	2506672690
OG0001587	CEKMHFBL_00765	2506672691
OG0001588	CEKMHFBL_00764	2506672692
OG0001589	CEKMHFBL_00761	2506672695
OG0001590	CEKMHFBL_02378	2506672699
OG0001666	CEKMHFBL_01686	2506669358
OG0001667	CEKMHFBL_01685	2506669359
OG0001668	CEKMHFBL_01174	2506669365
OG0001669	CEKMHFBL_00135	2506669384
OG0001670	CEKMHFBL_03136	2506669392
OG0001671	CEKMHFBL_01821	2506669396
OG0001672	CEKMHFBL_03864	2506669416
OG0001673	CEKMHFBL_00671	2506669449
OG0001674	CEKMHFBL_01906	2506669470
OG0001675	CEKMHFBL_03824	2506669475
OG0001676	CEKMHFBL_00824	2506669482
OG0001678	CEKMHFBL_01494	2506669510
OG0001679	CEKMHFBL_01487	2506669521
OG0001680	CEKMHFBL_01486	2506669522
OG0001681	CEKMHFBL_01485	2506669523
OG0001682	CEKMHFBL_04007	2506669585
OG0001683	CEKMHFBL_04006	2506669586
OG0001684	CEKMHFBL_04005	2506669587
OG0001685	CEKMHFBL_04004	2506669588
OG0001686	CEKMHFBL_03109	2506669595
OG0001687	CEKMHFBL_04003	2506669600
OG0001688	CEKMHFBL_04000	2506669604
OG0001689	CEKMHFBL_03999	2506669605
OG0001690	CEKMHFBL_03998	2506669606
OG0001691	CEKMHFBL_03751	2506669615
OG0001692	CEKMHFBL_01399	2506669626
OG0001693	CEKMHFBL_02647	2506669637
OG0001694	CEKMHFBL_04067	2506669671
OG0001695	CEKMHFBL_02643	2506669699
OG0001696	CEKMHFBL_01012	2506669712
OG0001697	CEKMHFBL_01013	2506669713
OG0001698	CEKMHFBL_01014	2506669714
OG0001699	CEKMHFBL_01015	2506669716
OG0001700	CEKMHFBL_01022	2506669719
OG0001701	CEKMHFBL_01833	2506669723
OG0001702	CEKMHFBL_01222	2506669735
OG0001703	CEKMHFBL_03642	2506669778
OG0001704	CEKMHFBL_03643	2506669779
OG0001705	CEKMHFBL_02262	2506669790
OG0001706	CEKMHFBL_01934	2506669797
OG0001707	CEKMHFBL_04171	2506669798
OG0001709	CEKMHFBL_01641	2506669815
OG0001710	CEKMHFBL_03085	2506669829
OG0001711	CEKMHFBL_00654	2506669831
OG0001712	CEKMHFBL_02030	2506669841
OG0001714	CEKMHFBL_02032	2506669849
OG0001715	CEKMHFBL_02033	2506669852
OG0001716	CEKMHFBL_01422	2506669853
OG0001717	CEKMHFBL_00595	2506669854
OG0001718	CEKMHFBL_00594	2506669855
OG0001719	CEKMHFBL_00593	2506669856
OG0001720	CEKMHFBL_00001	2506669859
OG0001721	CEKMHFBL_00863	2506669905, 2506671883
OG0001722	CEKMHFBL_03956	2506669917
OG0001723	CEKMHFBL_01617	2506669923
OG0001724	CEKMHFBL_03729	2506669930, 2506672583
OG0001725	CEKMHFBL_00048	2506669935
OG0001726	CEKMHFBL_03485	2506669947
OG0001727	CEKMHFBL_02359	2506669973
OG0001728	CEKMHFBL_02360	2506669974
OG0001729	CEKMHFBL_02362	2506669976
OG0001730	CEKMHFBL_03470	2506669987
OG0001731	CEKMHFBL_00693	2506670005
OG0001732	CEKMHFBL_02989	2506670035
OG0001733	CEKMHFBL_02990	2506670036
OG0001734	CEKMHFBL_01246	2506670037
OG0001735	CEKMHFBL_02571	2506670040
OG0001736	CEKMHFBL_02570	2506670041
OG0001737	CEKMHFBL_03474	2506670047
OG0001738	CEKMHFBL_04166	2506670053
OG0001739	CEKMHFBL_00030	2506670064
OG0001740	CEKMHFBL_02356	2506670065
OG0001741	CEKMHFBL_00021	2506670074
OG0001742	CEKMHFBL_00020	2506670075
OG0001743	CEKMHFBL_00019	2506670076
OG0001744	CEKMHFBL_00017	2506670078
OG0001745	CEKMHFBL_00016	2506670079
OG0001746	CEKMHFBL_00015	2506670080
OG0001747	CEKMHFBL_00014	2506670081
OG0001748	CEKMHFBL_00013	2506670082
OG0001749	CEKMHFBL_03881	2506670085
OG0001750	CEKMHFBL_01932	2506670094
OG0001751	CEKMHFBL_02221	2506670097
OG0001752	CEKMHFBL_03407	2506670100
OG0001753	CEKMHFBL_00296	2506670109
OG0001754	CEKMHFBL_00291	2506670112
OG0001755	CEKMHFBL_01398	2506670126
OG0001758	CEKMHFBL_00840	2506670136, 2506671045
OG0001759	CEKMHFBL_00839	2506670137
OG0001760	CEKMHFBL_00837	2506670139
OG0001761	CEKMHFBL_00836	2506670140
OG0001762	CEKMHFBL_00835	2506670141
OG0001763	CEKMHFBL_00834	2506670142
OG0001764	CEKMHFBL_00833	2506670143
OG0001765	CEKMHFBL_00832	2506670144
OG0001766	CEKMHFBL_00831	2506670145
OG0001767	CEKMHFBL_02464	2506670177
OG0001768	CEKMHFBL_02451	2506670189
OG0001769	CEKMHFBL_00272	2506670195
OG0001770	CEKMHFBL_03872	2506670200
OG0001771	CEKMHFBL_02111, CEKMHFBL_01177	2506670213
OG0001772	CEKMHFBL_01176	2506670214
OG0001773	CEKMHFBL_03269	2506670223
OG0001774	CEKMHFBL_03267	2506670225
OG0001775	CEKMHFBL_02692	2506670244, 2506672033
OG0001776	CEKMHFBL_00489	2506670245
OG0001777	CEKMHFBL_00488	2506670246
OG0001778	CEKMHFBL_00487	2506670247
OG0001779	CEKMHFBL_00486	2506670248
OG0001780	CEKMHFBL_00485	2506670249
OG0001781	CEKMHFBL_00484	2506670250
OG0001782	CEKMHFBL_00483	2506670251
OG0001783	CEKMHFBL_03632	2506670277
OG0001784	CEKMHFBL_01076	2506670279
OG0001785	CEKMHFBL_00779	2506670283
OG0001786	CEKMHFBL_03461	2506670286
OG0001788	CEKMHFBL_01199	2506670342
OG0001789	CEKMHFBL_01028	2506670345
OG0001790	CEKMHFBL_02212	2506670355
OG0001791	CEKMHFBL_00449	2506670359
OG0001792	CEKMHFBL_01556	2506670363
OG0001793	CEKMHFBL_00883	2506670366
OG0001794	CEKMHFBL_01693	2506670382
OG0001795	CEKMHFBL_03355	2506670386
OG0001796	CEKMHFBL_03484	2506670392
OG0001797	CEKMHFBL_03483	2506670393
OG0001798	CEKMHFBL_03482	2506670394
OG0001799	CEKMHFBL_03481	2506670395
OG0001800	CEKMHFBL_01592	2506670401
OG0001801	CEKMHFBL_00362	2506670407
OG0001802	CEKMHFBL_00194	2506670466
OG0001803	CEKMHFBL_04039, CEKMHFBL_00201	2506670473
OG0001804	CEKMHFBL_00202, CEKMHFBL_04038	2506670474
OG0001805	CEKMHFBL_04023	2506670488
OG0001806	CEKMHFBL_01975	2506670502
OG0001807	CEKMHFBL_00139	2506670506
OG0001808	CEKMHFBL_01979	2506670519
OG0001809	CEKMHFBL_01978	2506670520
OG0001810	CEKMHFBL_02274	2506670560
OG0001811	CEKMHFBL_01721	2506671306, 2506670590
OG0001812	CEKMHFBL_02409	2506670621
OG0001813	CEKMHFBL_00012	2506670627
OG0001814	CEKMHFBL_00009	2506670633
OG0001815	CEKMHFBL_00002	2506670640
OG0001816	CEKMHFBL_00323	2506670642
OG0001817	CEKMHFBL_03575	2506672477, 2506671598, 2506670687, 2506671793
OG0001818	CEKMHFBL_02681	2506670704
OG0001819	CEKMHFBL_03631	2506670712
OG0001820	CEKMHFBL_03630	2506670713
OG0001821	CEKMHFBL_02919	2506670725
OG0001822	CEKMHFBL_02914	2506670741
OG0001823	CEKMHFBL_02069	2506670762
OG0001824	CEKMHFBL_02068	2506670763
OG0001825	CEKMHFBL_02067	2506670764
OG0001826	CEKMHFBL_02066	2506670765
OG0001827	CEKMHFBL_02057	2506670774
OG0001828	CEKMHFBL_00619	2506670804
OG0001829	CEKMHFBL_00563	2506670842
OG0001831	CEKMHFBL_00739	2506670877
OG0001832	CEKMHFBL_01511	2506670881
OG0001833	CEKMHFBL_00383	2506670892
OG0001834	CEKMHFBL_00374	2506670896
OG0001835	CEKMHFBL_01078	2506670908
OG0001836	CEKMHFBL_03420	2506670915
OG0001837	CEKMHFBL_03424	2506670919
OG0001838	CEKMHFBL_03432	2506670926
OG0001839	CEKMHFBL_03433	2506670927
OG0001840	CEKMHFBL_03434	2506670928
OG0001841	CEKMHFBL_04204	2506670950
OG0001842	CEKMHFBL_01034	2506670954
OG0001843	CEKMHFBL_02665	2506670976
OG0001844	CEKMHFBL_02664	2506670977
OG0001845	CEKMHFBL_02666	2506670981
OG0001846	CEKMHFBL_02672	2506670996
OG0001847	CEKMHFBL_02673	2506670997
OG0001848	CEKMHFBL_02674	2506670998
OG0001849	CEKMHFBL_02675	2506670999
OG0001850	CEKMHFBL_02677	2506671005
OG0001852	CEKMHFBL_03561	2506671014
OG0001854	CEKMHFBL_02131, CEKMHFBL_00540	2506671039
OG0001855	CEKMHFBL_02976	2506671042
OG0001856	CEKMHFBL_02982	2506671049
OG0001857	CEKMHFBL_02983	2506671050
OG0001858	CEKMHFBL_02985	2506671052
OG0001859	CEKMHFBL_03581	2506671093
OG0001860	CEKMHFBL_04247	2506671125
OG0001861	CEKMHFBL_01700	2506671159
OG0001862	CEKMHFBL_03835	2506671170, 2506671750
OG0001863	CEKMHFBL_03244	2506671189
OG0001864	CEKMHFBL_04228	2506671200
OG0001865	CEKMHFBL_00566	2506671243
OG0001866	CEKMHFBL_00567	2506671244
OG0001867	CEKMHFBL_00569	2506671245
OG0001868	CEKMHFBL_00570	2506671246
OG0001869	CEKMHFBL_00571	2506671247
OG0001870	CEKMHFBL_00572	2506671248
OG0001871	CEKMHFBL_00573	2506671249
OG0001872	CEKMHFBL_00580	2506671257
OG0001873	CEKMHFBL_00962	2506671279
OG0001874	CEKMHFBL_01883	2506671315
OG0001875	CEKMHFBL_02808	2506671328
OG0001876	CEKMHFBL_02276	2506671346
OG0001877	CEKMHFBL_03598	2506671348
OG0001878	CEKMHFBL_03593	2506671353
OG0001879	CEKMHFBL_03592	2506671354
OG0001880	CEKMHFBL_03591	2506671355
OG0001881	CEKMHFBL_03590	2506671356
OG0001882	CEKMHFBL_03589	2506671357
OG0001883	CEKMHFBL_00970	2506671358
OG0001884	CEKMHFBL_00974	2506671363
OG0001886	CEKMHFBL_04043	2506671402
OG0001887	CEKMHFBL_00718	2506671420
OG0001888	CEKMHFBL_02837	2506671431
OG0001889	CEKMHFBL_02419	2506671457
OG0001890	CEKMHFBL_01296	2506671498
OG0001891	CEKMHFBL_00471	2506671503
OG0001894	CEKMHFBL_02513	2506671562
OG0001896	CEKMHFBL_02341	2506671607
OG0001897	CEKMHFBL_02527	2506671650
OG0001898	CEKMHFBL_02876	2506671653
OG0001899	CEKMHFBL_02874	2506671655
OG0001900	CEKMHFBL_02873	2506671656
OG0001902	CEKMHFBL_00325	2506671698
OG0001903	CEKMHFBL_00354	2506671713
OG0001904	CEKMHFBL_00667	2506671732
OG0001905	CEKMHFBL_00668	2506671733
OG0001906	CEKMHFBL_00677	2506671741
OG0001907	CEKMHFBL_00678	2506671742
OG0001908	CEKMHFBL_04214	2506671759
OG0001909	CEKMHFBL_04215	2506671760
OG0001910	CEKMHFBL_01965	2506671788
OG0001911	CEKMHFBL_02298	2506671797
OG0001912	CEKMHFBL_00984	2506671830
OG0001913	CEKMHFBL_00979	2506671844
OG0001914	CEKMHFBL_01456	2506671890
