Orthogroup	spades-bin.32	2506520024
OG0001338	BBLLADNB_00421	2506671921
OG0001339	BBLLADNB_00420	2506671922
OG0001340	BBLLADNB_00417	2506671924
OG0001341	BBLLADNB_00416	2506671925
OG0001342	BBLLADNB_01931	2506671928
OG0001343	BBLLADNB_01930	2506671929
OG0001344	BBLLADNB_01929	2506671930
OG0001345	BBLLADNB_01928	2506671931
OG0001346	BBLLADNB_01927	2506671932
OG0001347	BBLLADNB_01925	2506671934
OG0001348	BBLLADNB_03741	2506671935
OG0001349	BBLLADNB_02260	2506671936
OG0001350	BBLLADNB_02259	2506671937
OG0001351	BBLLADNB_02258	2506671938
OG0001352	BBLLADNB_02257	2506671939
OG0001353	BBLLADNB_02249	2506671949
OG0001354	BBLLADNB_00506	2506671956
OG0001355	BBLLADNB_00105	2506671957
OG0001356	BBLLADNB_00505	2506671961
OG0001357	BBLLADNB_00504	2506671962
OG0001358	BBLLADNB_00503	2506671963
OG0001359	BBLLADNB_00496	2506671965
OG0001360	BBLLADNB_00494	2506671968
OG0001361	BBLLADNB_00492	2506671970
OG0001363	BBLLADNB_02489	2506671978
OG0001364	BBLLADNB_02491	2506671987
OG0001365	BBLLADNB_02492	2506671989
OG0001366	BBLLADNB_01492	2506671995
OG0001367	BBLLADNB_01493	2506671996
OG0001368	BBLLADNB_03592	2506671997
OG0001369	BBLLADNB_03590	2506671999
OG0001370	BBLLADNB_03589	2506672000
OG0001371	BBLLADNB_03090	2506672001
OG0001372	BBLLADNB_03091	2506672002
OG0001373	BBLLADNB_03092	2506672003
OG0001374	BBLLADNB_03094	2506672005
OG0001375	BBLLADNB_03098	2506672011
OG0001376	BBLLADNB_02938	2506672017
OG0001377	BBLLADNB_01339	2506672034
OG0001378	BBLLADNB_01348	2506672040
OG0001379	BBLLADNB_03349	2506672041
OG0001380	BBLLADNB_03348	2506672042
OG0001381	BBLLADNB_03714	2506672045
OG0001382	BBLLADNB_03713	2506672046
OG0001383	BBLLADNB_03712	2506672047
OG0001384	BBLLADNB_03850	2506672060
OG0001386	BBLLADNB_03532	2506672478, 2506672105
OG0001387	BBLLADNB_01221	2506672107
OG0001388	BBLLADNB_01222	2506672108
OG0001389	BBLLADNB_01224	2506672112
OG0001390	BBLLADNB_01226	2506672114
OG0001391	BBLLADNB_01227	2506672145
OG0001392	BBLLADNB_01228	2506672146
OG0001393	BBLLADNB_01229	2506672147
OG0001394	BBLLADNB_01230	2506672148
OG0001395	BBLLADNB_01231	2506672153
OG0001396	BBLLADNB_03785	2506672155
OG0001397	BBLLADNB_03784	2506672156
OG0001398	BBLLADNB_03631	2506672158
OG0001399	BBLLADNB_03630	2506672159
OG0001401	BBLLADNB_00025	2506672181
OG0001402	BBLLADNB_00027	2506672183
OG0001403	BBLLADNB_00033	2506672187
OG0001404	BBLLADNB_00034	2506672188
OG0001405	BBLLADNB_00035	2506672189
OG0001406	BBLLADNB_00036	2506672191
OG0001407	BBLLADNB_00037	2506672192
OG0001408	BBLLADNB_00038	2506672193
OG0001409	BBLLADNB_00039	2506672194
OG0001410	BBLLADNB_00040	2506672195
OG0001411	BBLLADNB_00041	2506672196
OG0001412	BBLLADNB_00042	2506672197
OG0001413	BBLLADNB_00043	2506672198
OG0001414	BBLLADNB_00044	2506672199
OG0001415	BBLLADNB_00045	2506672200
OG0001416	BBLLADNB_00046	2506672201
OG0001417	BBLLADNB_00525	2506672224
OG0001418	BBLLADNB_00526	2506672225
OG0001419	BBLLADNB_00529	2506672228
OG0001420	BBLLADNB_00532	2506672231
OG0001421	BBLLADNB_00533	2506672232
OG0001422	BBLLADNB_00534	2506672233
OG0001423	BBLLADNB_00535	2506672234
OG0001424	BBLLADNB_00536	2506672238
OG0001425	BBLLADNB_00537	2506672239
OG0001426	BBLLADNB_00538	2506672240
OG0001427	BBLLADNB_00539	2506672241
OG0001428	BBLLADNB_00938	2506672243
OG0001429	BBLLADNB_00939	2506672244
OG0001430	BBLLADNB_00940	2506672245
OG0001431	BBLLADNB_00944	2506672247
OG0001432	BBLLADNB_00946	2506672249
OG0001433	BBLLADNB_00948	2506672251
OG0001434	BBLLADNB_00951	2506672254
OG0001435	BBLLADNB_03246	2506672255
OG0001436	BBLLADNB_01158	2506672256
OG0001437	BBLLADNB_02273	2506672257
OG0001438	BBLLADNB_02271	2506672259
OG0001439	BBLLADNB_02270	2506672260
OG0001440	BBLLADNB_02269	2506672261
OG0001441	BBLLADNB_02268	2506672262
OG0001442	BBLLADNB_02267	2506672263
OG0001443	BBLLADNB_02266	2506672264
OG0001444	BBLLADNB_02265	2506672265
OG0001445	BBLLADNB_02264	2506672266
OG0001446	BBLLADNB_02263	2506672267
OG0001447	BBLLADNB_02262	2506672268
OG0001448	BBLLADNB_01424	2506672270
OG0001449	BBLLADNB_01425	2506672271
OG0001450	BBLLADNB_01426	2506672272
OG0001451	BBLLADNB_01427	2506672273
OG0001452	BBLLADNB_01639	2506672278
OG0001453	BBLLADNB_01640	2506672279
OG0001454	BBLLADNB_01641	2506672280
OG0001455	BBLLADNB_01643	2506672282
OG0001456	BBLLADNB_01645	2506672283
OG0001457	BBLLADNB_01142	2506672308
OG0001458	BBLLADNB_01871	2506672314
OG0001459	BBLLADNB_01713	2506672315
OG0001460	BBLLADNB_02862	2506672327
OG0001461	BBLLADNB_03265	2506672328
OG0001462	BBLLADNB_00736	2506672332
OG0001463	BBLLADNB_00737	2506672333
OG0001464	BBLLADNB_02632	2506672360
OG0001465	BBLLADNB_02633	2506672361
OG0001466	BBLLADNB_02636	2506672364
OG0001467	BBLLADNB_02637	2506672365
OG0001468	BBLLADNB_02638	2506672366
OG0001469	BBLLADNB_03680	2506672367
OG0001470	BBLLADNB_03681	2506672368
OG0001471	BBLLADNB_03682	2506672369
OG0001472	BBLLADNB_01263	2506672372
OG0001473	BBLLADNB_01262	2506672373
OG0001474	BBLLADNB_01261	2506672374
OG0001475	BBLLADNB_01260	2506672375
OG0001476	BBLLADNB_01259	2506672376
OG0001477	BBLLADNB_01258	2506672377
OG0001478	BBLLADNB_01257	2506672378
OG0001479	BBLLADNB_01256	2506672379
OG0001480	BBLLADNB_01255	2506672380
OG0001481	BBLLADNB_01254	2506672381
OG0001482	BBLLADNB_01253	2506672382
OG0001483	BBLLADNB_01252	2506672383
OG0001484	BBLLADNB_01251	2506672384
OG0001485	BBLLADNB_01250	2506672385
OG0001486	BBLLADNB_01248	2506672386
OG0001487	BBLLADNB_01247	2506672387
OG0001488	BBLLADNB_01246	2506672388
OG0001489	BBLLADNB_01244	2506672389
OG0001490	BBLLADNB_01243	2506672390
OG0001491	BBLLADNB_01242	2506672391
OG0001492	BBLLADNB_01241	2506672392
OG0001493	BBLLADNB_01239	2506672394
OG0001494	BBLLADNB_01238	2506672395
OG0001495	BBLLADNB_01237	2506672396
OG0001496	BBLLADNB_01236	2506672397
OG0001497	BBLLADNB_03754	2506672398
OG0001498	BBLLADNB_03753	2506672399
OG0001499	BBLLADNB_03752	2506672400
OG0001500	BBLLADNB_01918	2506672402
OG0001501	BBLLADNB_01919	2506672403
OG0001502	BBLLADNB_01921	2506672405
OG0001503	BBLLADNB_01922	2506672406
OG0001504	BBLLADNB_01923	2506672407
OG0001505	BBLLADNB_01959	2506672698, 2506672419
OG0001506	BBLLADNB_03643	2506672424
OG0001507	BBLLADNB_02481	2506672446
OG0001508	BBLLADNB_02480	2506672449
OG0001509	BBLLADNB_02479	2506672450
OG0001510	BBLLADNB_02478	2506672451
OG0001511	BBLLADNB_02097	2506672454
OG0001512	BBLLADNB_02098	2506672455
OG0001513	BBLLADNB_00399, BBLLADNB_01861	2506672460
OG0001514	BBLLADNB_02360, BBLLADNB_03457	2506672466
OG0001515	BBLLADNB_00980	2506672473
OG0001516	BBLLADNB_00978, BBLLADNB_03669	2506672475
OG0001517	BBLLADNB_03531	2506672476
OG0001518	BBLLADNB_03203	2506672482
OG0001519	BBLLADNB_00507	2506672483
OG0001520	BBLLADNB_00510	2506672486
OG0001521	BBLLADNB_00511	2506672487
OG0001522	BBLLADNB_03039	2506672488
OG0001523	BBLLADNB_03835	2506672492
OG0001524	BBLLADNB_02920	2506672493
OG0001525	BBLLADNB_02919	2506672494
OG0001526	BBLLADNB_03198	2506672496
OG0001527	BBLLADNB_03199	2506672497
OG0001528	BBLLADNB_01049	2506672498
OG0001529	BBLLADNB_01050	2506672499
OG0001530	BBLLADNB_02607	2506672504
OG0001531	BBLLADNB_01960	2506672514
OG0001532	BBLLADNB_01727	2506672516
OG0001534	BBLLADNB_00817	2506672527
OG0001535	BBLLADNB_00772	2506672529
OG0001536	BBLLADNB_00771	2506672530
OG0001538	BBLLADNB_03870	2506672535
OG0001539	BBLLADNB_03869	2506672536
OG0001540	BBLLADNB_00260	2506672540
OG0001541	BBLLADNB_00259	2506672542
OG0001542	BBLLADNB_00258	2506672543
OG0001544	BBLLADNB_01008	2506672547
OG0001545	BBLLADNB_03473	2506672548
OG0001546	BBLLADNB_00256	2506672550
OG0001547	BBLLADNB_00255	2506672551
OG0001548	BBLLADNB_00252	2506672554
OG0001549	BBLLADNB_00250, BBLLADNB_00296	2506672556
OG0001550	BBLLADNB_00298	2506672558
OG0001551	BBLLADNB_02834	2506672559
OG0001552	BBLLADNB_03689	2506672562
OG0001553	BBLLADNB_03690	2506672563
OG0001554	BBLLADNB_03734	2506672565
OG0001555	BBLLADNB_03735	2506672566
OG0001556	BBLLADNB_01109	2506672569
OG0001557	BBLLADNB_01108	2506672572
OG0001558	BBLLADNB_03235	2506672579
OG0001559	BBLLADNB_01566	2506672581
OG0001561	BBLLADNB_00449	2506672599
OG0001562	BBLLADNB_02282	2506672631
OG0001563	BBLLADNB_02281	2506672632
OG0001564	BBLLADNB_02034	2506672633
OG0001565	BBLLADNB_02280	2506672634
OG0001566	BBLLADNB_02279	2506672636
OG0001567	BBLLADNB_02278	2506672639
OG0001568	BBLLADNB_02942	2506672654
OG0001569	BBLLADNB_02943	2506672655
OG0001570	BBLLADNB_02775	2506672669
OG0001571	BBLLADNB_00540	2506672670
OG0001572	BBLLADNB_03507	2506672672
OG0001573	BBLLADNB_01266	2506672675
OG0001574	BBLLADNB_01267	2506672676
OG0001575	BBLLADNB_01268	2506672677
OG0001576	BBLLADNB_01269	2506672678
OG0001577	BBLLADNB_01270	2506672679
OG0001578	BBLLADNB_01271	2506672680
OG0001579	BBLLADNB_01272	2506672681
OG0001580	BBLLADNB_01273	2506672682
OG0001581	BBLLADNB_01274	2506672683
OG0001582	BBLLADNB_01275	2506672684
OG0001583	BBLLADNB_01276	2506672685
OG0001584	BBLLADNB_03036	2506672687
OG0001585	BBLLADNB_02086	2506672689
OG0001586	BBLLADNB_02087	2506672690
OG0001587	BBLLADNB_02088	2506672691
OG0001588	BBLLADNB_02089	2506672692
OG0001589	BBLLADNB_02092	2506672695
OG0001590	BBLLADNB_01958	2506672699
OG0001665	BBLLADNB_00970	2506669348
OG0001668	BBLLADNB_01636	2506669365
OG0001669	BBLLADNB_00932	2506669384
OG0001670	BBLLADNB_01833	2506669392
OG0001671	BBLLADNB_00800	2506669396
OG0001672	BBLLADNB_02757	2506669416
OG0001673	BBLLADNB_03213	2506669449
OG0001674	BBLLADNB_03082	2506669470
OG0001675	BBLLADNB_01124	2506669475
OG0001676	BBLLADNB_01125	2506669482
OG0001677	BBLLADNB_00593	2506669493
OG0001678	BBLLADNB_00608	2506669510
OG0001679	BBLLADNB_00617	2506669521
OG0001686	BBLLADNB_02839	2506669595
OG0001688	BBLLADNB_00921	2506669604
OG0001689	BBLLADNB_00920	2506669605
OG0001690	BBLLADNB_00919	2506669606
OG0001691	BBLLADNB_03361	2506669615
OG0001694	BBLLADNB_01404	2506669671
OG0001696	BBLLADNB_02206	2506669712
OG0001697	BBLLADNB_02205	2506669713
OG0001698	BBLLADNB_02204	2506669714
OG0001699	BBLLADNB_02203	2506669716
OG0001700	BBLLADNB_02197	2506669719
OG0001701	BBLLADNB_03070	2506669723
OG0001703	BBLLADNB_03650	2506669778
OG0001705	BBLLADNB_00127	2506669790
OG0001706	BBLLADNB_00276	2506669797
OG0001707	BBLLADNB_01795	2506669798
OG0001708	BBLLADNB_01790	2506669813
OG0001710	BBLLADNB_01671	2506669829
OG0001711	BBLLADNB_02731	2506669831
OG0001712	BBLLADNB_03717	2506669841
OG0001713	BBLLADNB_02711	2506669846
OG0001716	BBLLADNB_01767	2506669853
OG0001717	BBLLADNB_00869	2506669854
OG0001718	BBLLADNB_00870	2506669855
OG0001719	BBLLADNB_00871	2506669856
OG0001721	BBLLADNB_01029	2506669905, 2506671883
OG0001723	BBLLADNB_02433	2506669923
OG0001724	BBLLADNB_03181	2506669930, 2506672583
OG0001725	BBLLADNB_03743	2506669935
OG0001730	BBLLADNB_02712	2506669987
OG0001732	BBLLADNB_01402	2506670035
OG0001733	BBLLADNB_02621	2506670036
OG0001734	BBLLADNB_02622	2506670037
OG0001735	BBLLADNB_00303	2506670040
OG0001736	BBLLADNB_00304	2506670041
OG0001738	BBLLADNB_01329	2506670053
OG0001739	BBLLADNB_00227	2506670064
OG0001740	BBLLADNB_00226	2506670065
OG0001741	BBLLADNB_00236	2506670074
OG0001742	BBLLADNB_00237	2506670075
OG0001743	BBLLADNB_00238	2506670076
OG0001744	BBLLADNB_00240	2506670078
OG0001745	BBLLADNB_00241	2506670079
OG0001746	BBLLADNB_00242	2506670080
OG0001747	BBLLADNB_00243	2506670081
OG0001748	BBLLADNB_00244	2506670082
OG0001749	BBLLADNB_01864	2506670085
OG0001751	BBLLADNB_02221	2506670097
OG0001752	BBLLADNB_00521	2506670100
OG0001753	BBLLADNB_02506	2506670109
OG0001756	BBLLADNB_03339	2506670128
OG0001757	BBLLADNB_03335	2506670131
OG0001760	BBLLADNB_01689	2506670139
OG0001761	BBLLADNB_01688	2506670140
OG0001762	BBLLADNB_01687	2506670141
OG0001763	BBLLADNB_01686	2506670142
OG0001764	BBLLADNB_01685	2506670143
OG0001765	BBLLADNB_01684	2506670144
OG0001766	BBLLADNB_01683	2506670145
OG0001767	BBLLADNB_02516	2506670177
OG0001768	BBLLADNB_02898	2506670189
OG0001769	BBLLADNB_01559	2506670195
OG0001770	BBLLADNB_01854	2506670200
OG0001773	BBLLADNB_02741	2506670223
OG0001774	BBLLADNB_02743	2506670225
OG0001775	BBLLADNB_00961	2506670244, 2506672033
OG0001776	BBLLADNB_00118	2506670245
OG0001777	BBLLADNB_00117	2506670246
OG0001778	BBLLADNB_00116	2506670247
OG0001779	BBLLADNB_00115	2506670248
OG0001780	BBLLADNB_00114	2506670249
OG0001781	BBLLADNB_00113	2506670250
OG0001782	BBLLADNB_00112	2506670251
OG0001784	BBLLADNB_02961	2506670279
OG0001785	BBLLADNB_01341	2506670283
OG0001786	BBLLADNB_01880	2506670286
OG0001788	BBLLADNB_00457	2506670342
OG0001789	BBLLADNB_01333	2506670345
OG0001790	BBLLADNB_00125	2506670355
OG0001791	BBLLADNB_02608	2506670359
OG0001792	BBLLADNB_01336	2506670363
OG0001793	BBLLADNB_02660	2506670366
OG0001794	BBLLADNB_01846	2506670382
OG0001795	BBLLADNB_03316	2506670386
OG0001799	BBLLADNB_02645	2506670395
OG0001801	BBLLADNB_01381	2506670407
OG0001802	BBLLADNB_03155	2506670466
OG0001803	BBLLADNB_02386	2506670473
OG0001804	BBLLADNB_02385	2506670474
OG0001805	BBLLADNB_03108	2506670488
OG0001806	BBLLADNB_02670	2506670502
OG0001807	BBLLADNB_00936	2506670506
OG0001808	BBLLADNB_03607	2506670519
OG0001809	BBLLADNB_02673	2506670520
OG0001810	BBLLADNB_02151	2506670560
OG0001811	BBLLADNB_02989	2506671306, 2506670590
OG0001812	BBLLADNB_03811	2506670621
OG0001816	BBLLADNB_03582	2506670642
OG0001817	BBLLADNB_01110	2506672477, 2506671598, 2506670687, 2506671793
OG0001818	BBLLADNB_01675	2506670704
OG0001821	BBLLADNB_02444	2506670725
OG0001822	BBLLADNB_00093	2506670741
OG0001827	BBLLADNB_01283	2506670774
OG0001829	BBLLADNB_01045	2506670842
OG0001830	BBLLADNB_01436	2506670857
OG0001831	BBLLADNB_01233	2506670877
OG0001832	BBLLADNB_02878	2506670881
OG0001833	BBLLADNB_00326	2506670892
OG0001835	BBLLADNB_01611	2506670908
OG0001837	BBLLADNB_03844	2506670919
OG0001838	BBLLADNB_02404	2506670926
OG0001839	BBLLADNB_02403	2506670927
OG0001840	BBLLADNB_02402	2506670928
OG0001841	BBLLADNB_02045	2506670950
OG0001842	BBLLADNB_02049	2506670954
OG0001843	BBLLADNB_00287	2506670976
OG0001844	BBLLADNB_00288	2506670977
OG0001845	BBLLADNB_00286	2506670981
OG0001846	BBLLADNB_00281	2506670996
OG0001847	BBLLADNB_00280	2506670997
OG0001848	BBLLADNB_00279	2506670998
OG0001849	BBLLADNB_00278	2506670999
OG0001850	BBLLADNB_00290	2506671005
OG0001851	BBLLADNB_00798	2506671012
OG0001852	BBLLADNB_01294	2506671014
OG0001853	BBLLADNB_00319	2506671024
OG0001854	BBLLADNB_01364	2506671039
OG0001859	BBLLADNB_01117	2506671093
OG0001860	BBLLADNB_00102	2506671125
OG0001862	BBLLADNB_00848	2506671170, 2506671750
OG0001863	BBLLADNB_00655	2506671189
OG0001864	BBLLADNB_03514	2506671200
OG0001872	BBLLADNB_00884	2506671257
OG0001873	BBLLADNB_02931	2506671279
OG0001874	BBLLADNB_00119	2506671315
OG0001875	BBLLADNB_02442	2506671328
OG0001877	BBLLADNB_00553	2506671348
OG0001878	BBLLADNB_03659	2506671353
OG0001879	BBLLADNB_03658	2506671354
OG0001880	BBLLADNB_03657	2506671355
OG0001881	BBLLADNB_03656	2506671356
OG0001882	BBLLADNB_00294	2506671357
OG0001885	BBLLADNB_02537	2506671376
OG0001886	BBLLADNB_00587	2506671402
OG0001887	BBLLADNB_01347	2506671420
OG0001889	BBLLADNB_01644	2506671457
OG0001890	BBLLADNB_00751, BBLLADNB_00620	2506671498
OG0001891	BBLLADNB_02020	2506671503
OG0001893	BBLLADNB_02035	2506671561
OG0001894	BBLLADNB_02790	2506671562
OG0001895	BBLLADNB_00344	2506671600
OG0001896	BBLLADNB_03205	2506671607
OG0001897	BBLLADNB_00601	2506671650
OG0001898	BBLLADNB_01317	2506671653
OG0001901	BBLLADNB_03634, BBLLADNB_00787	2506671664
OG0001903	BBLLADNB_01181	2506671713
OG0001904	BBLLADNB_02214	2506671732
OG0001905	BBLLADNB_02213	2506671733
OG0001908	BBLLADNB_03430	2506671759
OG0001909	BBLLADNB_03431	2506671760
OG0001910	BBLLADNB_02962	2506671788
OG0001911	BBLLADNB_02868	2506671797
OG0001912	BBLLADNB_03171	2506671830
OG0001914	BBLLADNB_00714	2506671890
OG0001916	BBLLADNB_01932	2506671927
OG0001917	BBLLADNB_02222	2506671966
OG0001918	BBLLADNB_01189	2506671974
OG0001919	BBLLADNB_00200	2506671979
OG0001920	BBLLADNB_00019	2506671981
OG0001921	BBLLADNB_00388	2506671984
OG0001922	BBLLADNB_03095	2506672006
OG0001923	BBLLADNB_03118	2506672018
OG0001924	BBLLADNB_02877	2506672025
OG0001925	BBLLADNB_03715	2506672044
OG0001926	BBLLADNB_01884	2506672050
OG0001927	BBLLADNB_01883	2506672051
OG0001928	BBLLADNB_03852	2506672058
OG0001930	BBLLADNB_01488	2506672066
OG0001931	BBLLADNB_03632	2506672157
OG0001932	BBLLADNB_00031	2506672185
OG0001933	BBLLADNB_01575	2506672242
OG0001934	BBLLADNB_00947	2506672250
OG0001936	BBLLADNB_01642	2506672281
OG0001937	BBLLADNB_01192	2506672303
OG0001938	BBLLADNB_00735	2506672331
OG0001939	BBLLADNB_01240	2506672393
OG0001940	BBLLADNB_02483	2506672444
OG0001942	BBLLADNB_02044	2506672456
OG0001943	BBLLADNB_01858	2506672457
OG0001944	BBLLADNB_02852	2506672471
OG0001945	BBLLADNB_00979	2506672474
OG0001946	BBLLADNB_03533	2506672479
OG0001947	BBLLADNB_02995	2506672500
OG0001948	BBLLADNB_01491	2506672502
OG0001951	BBLLADNB_02709	2506672575
OG0001952	BBLLADNB_02707	2506672577
OG0001953	BBLLADNB_00047	2506672638
OG0001954	BBLLADNB_01463	2506672640
OG0001955	BBLLADNB_02090	2506672693
OG0001956	BBLLADNB_00291	2506672715
OG0002119	BBLLADNB_01664	2506669369
OG0002120	BBLLADNB_02873	2506669379
OG0002122	BBLLADNB_02932	2506669457, 2506670310
OG0002125	BBLLADNB_00918	2506669607
OG0002126	BBLLADNB_02795	2506669628
OG0002127	BBLLADNB_02033	2506669646
OG0002129	BBLLADNB_02031	2506669702
OG0002130	BBLLADNB_00931	2506669752
OG0002131	BBLLADNB_00930	2506669753
OG0002132	BBLLADNB_03310	2506669812
OG0002134	BBLLADNB_02710	2506669847
OG0002136	BBLLADNB_03393	2506669871
OG0002137	BBLLADNB_01962	2506669872
OG0002138	BBLLADNB_02964	2506669980
OG0002139	BBLLADNB_01845	2506669986
OG0002141	BBLLADNB_00230	2506670068
OG0002142	BBLLADNB_02220	2506670098
OG0002145	BBLLADNB_03338	2506670129
OG0002147	BBLLADNB_01599	2506670161
OG0002150	BBLLADNB_00658	2506670281
OG0002153	BBLLADNB_02883	2506670385
OG0002154	BBLLADNB_03429	2506670387
OG0002155	BBLLADNB_01335	2506670388
OG0002158	BBLLADNB_03158	2506670469
OG0002159	BBLLADNB_00645	2506670482
OG0002162	BBLLADNB_01405	2506670516
OG0002163	BBLLADNB_01966	2506670541
OG0002165	BBLLADNB_01780	2506670559
OG0002167	BBLLADNB_03060	2506670593
OG0002168	BBLLADNB_03059	2506670594
OG0002169	BBLLADNB_03274	2506670595
OG0002170	BBLLADNB_03273	2506670596
OG0002171	BBLLADNB_03272	2506670597
OG0002172	BBLLADNB_03522	2506670616
OG0002174	BBLLADNB_00852	2506670656
OG0002176	BBLLADNB_01764, BBLLADNB_01399	2506670799
OG0002178	BBLLADNB_00381	2506670861
OG0002179	BBLLADNB_03739	2506670867
OG0002180	BBLLADNB_00331	2506670889
OG0002181	BBLLADNB_01900	2506670906
OG0002182	BBLLADNB_01654	2506670970
OG0002183	BBLLADNB_03709	2506670972
OG0002184	BBLLADNB_00283	2506670983
OG0002185	BBLLADNB_00277	2506671001
OG0002186	BBLLADNB_02659	2506671131
OG0002188	BBLLADNB_03126	2506671184, 2506671663
OG0002189	BBLLADNB_00657	2506671187
OG0002190	BBLLADNB_00656	2506671188
OG0002191	BBLLADNB_00653	2506671191
OG0002192	BBLLADNB_00651	2506671193
OG0002193	BBLLADNB_03831	2506671196
OG0002199	BBLLADNB_03357	2506671208
OG0002201	BBLLADNB_03340	2506671211
OG0002202	BBLLADNB_03341	2506671212
OG0002203	BBLLADNB_03342	2506671213
OG0002206	BBLLADNB_03139, BBLLADNB_03138	2506671241
OG0002207	BBLLADNB_02987	2506671308
OG0002208	BBLLADNB_02986	2506671309
OG0002211	BBLLADNB_01803	2506671383
OG0002215	BBLLADNB_02923	2506671407
OG0002218	BBLLADNB_03602	2506671564
OG0002219	BBLLADNB_02504	2506671605
OG0002220	BBLLADNB_03204	2506671608
OG0002221	BBLLADNB_02600	2506671611
OG0002222	BBLLADNB_01570	2506671634
OG0002225	BBLLADNB_01521	2506671660
OG0002229	BBLLADNB_02955	2506671734
OG0002230	BBLLADNB_02323	2506671756
OG0002231	BBLLADNB_03528	2506671770
OG0002232	BBLLADNB_01368	2506671790
OG0002233	BBLLADNB_03645	2506671810
OG0002237	BBLLADNB_03066	2506671881
OG0002238	BBLLADNB_02704	2506671926
OG0002239	BBLLADNB_01460	2506671960
OG0002241	BBLLADNB_03081	2506672012
OG0002242	BBLLADNB_03105	2506672021
OG0002243	BBLLADNB_01882	2506672052
OG0002244	BBLLADNB_01489	2506672062
OG0002245	BBLLADNB_00383	2506672071
OG0002246	BBLLADNB_02729	2506672075
OG0002247	BBLLADNB_03163	2506672174
OG0002248	BBLLADNB_00300	2506672285
OG0002249	BBLLADNB_01872	2506672313
OG0002252	BBLLADNB_02482	2506672445
OG0002254	BBLLADNB_00253	2506672553
OG0002255	BBLLADNB_02708	2506672576
OG0002256	BBLLADNB_02706	2506672578
OG0002257	BBLLADNB_03314	2506672618
OG0002258	BBLLADNB_02375	2506672620
OG0002260	BBLLADNB_01894	2506672716
OG0002535	BBLLADNB_00191	2506669390
OG0002538	BBLLADNB_03460	2506669454
OG0002539	BBLLADNB_03530	2506669484
OG0002540	BBLLADNB_00594	2506669494
OG0002543	BBLLADNB_00957	2506669543
OG0002544	BBLLADNB_03008	2506669565
OG0002550	BBLLADNB_02233	2506669848
OG0002553	BBLLADNB_00229	2506670067
OG0002555	BBLLADNB_02892	2506672237, 2506670104
OG0002557	BBLLADNB_00023	2506670231
OG0002559	BBLLADNB_03620	2506670295
OG0002561	BBLLADNB_00347	2506670341
OG0002562	BBLLADNB_00016	2506670349
OG0002563	BBLLADNB_01626	2506670549
OG0002565	BBLLADNB_02699	2506672764, 2506670700
OG0002566	BBLLADNB_00546	2506670722
OG0002567	BBLLADNB_02358	2506670724
OG0002569	BBLLADNB_02326	2506670737
OG0002570	BBLLADNB_00547	2506670790
OG0002571	BBLLADNB_00328	2506670890
OG0002572	BBLLADNB_00327	2506670891
OG0002576	BBLLADNB_03367	2506671088
OG0002577	BBLLADNB_03698	2506671113
OG0002578	BBLLADNB_03699	2506671114
OG0002580	BBLLADNB_00769	2506671183
OG0002584	BBLLADNB_03266, BBLLADNB_03267	2506671230
OG0002585	BBLLADNB_03099	2506671284
OG0002586	BBLLADNB_03297	2506671378
OG0002587	BBLLADNB_00749	2506671494
OG0002588	BBLLADNB_01742	2506671511
OG0002589	BBLLADNB_03044	2506671539
OG0002591	BBLLADNB_03187	2506671566
OG0002596	BBLLADNB_03376	2506671736
OG0002604	BBLLADNB_03389	2506672007
OG0002605	BBLLADNB_00794	2506672099
OG0002607	BBLLADNB_02752	2506672152
OG0002609	BBLLADNB_03483	2506672296
OG0002613	BBLLADNB_00638	2506672423
OG0002615	BBLLADNB_03558	2506672442
OG0002616	BBLLADNB_01565	2506672587
OG0002618	BBLLADNB_03437	2506672629
OG0002621	BBLLADNB_02963	2506672660
OG0002851	BBLLADNB_03042	2506669408
OG0002855	BBLLADNB_00452	2506669519
OG0002856	BBLLADNB_00199	2506669530
OG0002858	BBLLADNB_00956	2506669542
OG0002860	BBLLADNB_01013	2506669642
OG0002866	BBLLADNB_01468	2506669877
OG0002870	BBLLADNB_03791	2506669981
OG0002871	BBLLADNB_03136	2506670013
OG0002872	BBLLADNB_01526	2506670015
OG0002873	BBLLADNB_00748	2506670058
OG0002874	BBLLADNB_02330, BBLLADNB_02329	2506670151
OG0002875	BBLLADNB_02094, BBLLADNB_02190	2506670268
OG0002881	BBLLADNB_00015	2506670348
OG0002890	BBLLADNB_00380	2506670495, 2506671622
OG0002892	BBLLADNB_02159	2506670608
OG0002894	BBLLADNB_02325	2506670738
OG0002895	BBLLADNB_01395	2506670795
OG0002896	BBLLADNB_01396	2506670796
OG0002897	BBLLADNB_01397	2506670797
OG0002898	BBLLADNB_01398	2506670798
OG0002899	BBLLADNB_00500	2506670803
OG0002900	BBLLADNB_02527	2506670813
OG0002903	BBLLADNB_03792	2506670948
OG0002904	BBLLADNB_00282	2506670985
OG0002905	BBLLADNB_00960	2506670986
OG0002921	BBLLADNB_02675	2506671157
OG0002929	BBLLADNB_03218	2506671559
OG0002930	BBLLADNB_03186	2506671565
OG0002933	BBLLADNB_03708	2506671743
OG0002937	BBLLADNB_03269	2506671776
OG0002938	BBLLADNB_00934	2506671792
OG0002939	BBLLADNB_02356	2506671923
OG0002942	BBLLADNB_01588	2506672349
OG0002943	BBLLADNB_01589	2506672350
