Orthogroup	2506520024	Reactor4-bin.4
OG0001219	2506671320	CEKMHFBL_02814
OG0001220	2506672467, 2506671322	CEKMHFBL_02287
OG0001221	2506671323	CEKMHFBL_02813
OG0001222	2506671324	CEKMHFBL_02812
OG0001223	2506671325	CEKMHFBL_02811
OG0001224	2506671326	CEKMHFBL_02810
OG0001225	2506671334	CEKMHFBL_03757
OG0001226	2506671340	CEKMHFBL_00998
OG0001227	2506671341	CEKMHFBL_00997
OG0001228	2506671342	CEKMHFBL_00996
OG0001229	2506671343	CEKMHFBL_00995
OG0001230	2506671344	CEKMHFBL_00994
OG0001232	2506671351	CEKMHFBL_03595
OG0001233	2506671359	CEKMHFBL_00971
OG0001234	2506671360	CEKMHFBL_00972
OG0001235	2506671361	CEKMHFBL_00973
OG0001236	2506671364	CEKMHFBL_00975
OG0001237	2506671365	CEKMHFBL_00976
OG0001238	2506671366	CEKMHFBL_00977
OG0001239	2506671370	CEKMHFBL_00126
OG0001240	2506671371	CEKMHFBL_00127
OG0001241	2506671372	CEKMHFBL_00089
OG0001242	2506671373	CEKMHFBL_00088
OG0001243	2506671374	CEKMHFBL_00087
OG0001244	2506671375	CEKMHFBL_00086
OG0001245	2506671398	CEKMHFBL_00082
OG0001246	2506671399	CEKMHFBL_00083
OG0001247	2506671400	CEKMHFBL_00084
OG0001248	2506671401	CEKMHFBL_00085
OG0001249	2506671419	CEKMHFBL_03609
OG0001250	2506671430	CEKMHFBL_02836
OG0001251	2506671433	CEKMHFBL_02839
OG0001252	2506671434	CEKMHFBL_00848
OG0001253	2506671435	CEKMHFBL_00849
OG0001254	2506671442	CEKMHFBL_01962
OG0001255	2506671449	CEKMHFBL_02082
OG0001256	2506671450	CEKMHFBL_02083
OG0001257	2506671451	CEKMHFBL_02084
OG0001258	2506671452	CEKMHFBL_02085
OG0001259	2506671480	CEKMHFBL_00625
OG0001260	2506671486	CEKMHFBL_00033, CEKMHFBL_00040
OG0001261	2506671497	CEKMHFBL_01674
OG0001262	2506671532, 2506671798	CEKMHFBL_00656
OG0001263	2506671541	CEKMHFBL_00645
OG0001265	2506671602	CEKMHFBL_00818
OG0001266	2506671644	CEKMHFBL_01496
OG0001267	2506671651	CEKMHFBL_02878
OG0001268	2506671652	CEKMHFBL_02877
OG0001269	2506671657	CEKMHFBL_02872
OG0001270	2506671658	CEKMHFBL_02871
OG0001271	2506671666	CEKMHFBL_02721
OG0001272	2506671667	CEKMHFBL_02719
OG0001273	2506671677	CEKMHFBL_02718
OG0001274	2506671686	CEKMHFBL_01324
OG0001275	2506671691	CEKMHFBL_00306
OG0001276	2506671693	CEKMHFBL_04018, CEKMHFBL_02149
OG0001277	2506671707	CEKMHFBL_00348
OG0001278	2506671708	CEKMHFBL_00349
OG0001279	2506671709	CEKMHFBL_00350
OG0001280	2506671710	CEKMHFBL_00351
OG0001281	2506671715	CEKMHFBL_00356
OG0001282	2506671716	CEKMHFBL_00357
OG0001283	2506671718	CEKMHFBL_00246
OG0001284	2506671719	CEKMHFBL_00247
OG0001285	2506671720	CEKMHFBL_00248
OG0001286	2506671722	CEKMHFBL_00250
OG0001287	2506671723	CEKMHFBL_00252
OG0001288	2506671724	CEKMHFBL_00253
OG0001289	2506671725	CEKMHFBL_00254
OG0001290	2506671727	CEKMHFBL_00496
OG0001291	2506671730	CEKMHFBL_00259
OG0001292	2506671738	CEKMHFBL_00673
OG0001293	2506671745	CEKMHFBL_03403
OG0001294	2506671747	CEKMHFBL_02660
OG0001295	2506671751	CEKMHFBL_03677
OG0001296	2506671752	CEKMHFBL_03676
OG0001297	2506671753	CEKMHFBL_03675
OG0001298	2506671754	CEKMHFBL_03674
OG0001299	2506671757	CEKMHFBL_04075
OG0001300	2506671764	CEKMHFBL_00850
OG0001301	2506671783	CEKMHFBL_03542
OG0001302	2506671800	CEKMHFBL_01312
OG0001303	2506671801	CEKMHFBL_02779
OG0001304	2506671804	CEKMHFBL_02782
OG0001305	2506671805	CEKMHFBL_02783
OG0001306	2506671807	CEKMHFBL_02785
OG0001307	2506671809	CEKMHFBL_02788
OG0001308	2506671811	CEKMHFBL_02618
OG0001309	2506671831	CEKMHFBL_00983
OG0001310	2506671832	CEKMHFBL_00982
OG0001311	2506671833	CEKMHFBL_00981
OG0001312	2506671834	CEKMHFBL_00980
OG0001313	2506671851	CEKMHFBL_04109
OG0001314	2506671860	CEKMHFBL_00236
OG0001315	2506671861	CEKMHFBL_00235
OG0001316	2506671864	CEKMHFBL_00227
OG0001317	2506671865	CEKMHFBL_00226
OG0001318	2506671866	CEKMHFBL_00225
OG0001319	2506671870	CEKMHFBL_03102
OG0001320	2506671871	CEKMHFBL_03083
OG0001321	2506671873	CEKMHFBL_02940
OG0001322	2506671882	CEKMHFBL_00081
OG0001323	2506671884	CEKMHFBL_00987
OG0001324	2506671885	CEKMHFBL_00988
OG0001325	2506671886	CEKMHFBL_00989
OG0001326	2506671889	CEKMHFBL_01455
OG0001327	2506671891	CEKMHFBL_01457
OG0001328	2506671892	CEKMHFBL_01458
OG0001329	2506671893	CEKMHFBL_01459
OG0001330	2506671897	CEKMHFBL_02292
OG0001331	2506671898	CEKMHFBL_02291
OG0001332	2506671899	CEKMHFBL_02251
OG0001333	2506671914	CEKMHFBL_01527
OG0001334	2506671915	CEKMHFBL_01526
OG0001335	2506671916	CEKMHFBL_01525
OG0001336	2506671919	CEKMHFBL_02252
OG0001337	2506671920	CEKMHFBL_02253
OG0001338	2506671921	CEKMHFBL_02254
OG0001339	2506671922	CEKMHFBL_02255
OG0001340	2506671924	CEKMHFBL_02258
OG0001341	2506671925	CEKMHFBL_02259
OG0001342	2506671928	CEKMHFBL_01386
OG0001343	2506671929	CEKMHFBL_01385
OG0001344	2506671930	CEKMHFBL_01384
OG0001345	2506671931	CEKMHFBL_01383
OG0001346	2506671932	CEKMHFBL_01382
OG0001347	2506671934	CEKMHFBL_03088
OG0001348	2506671935	CEKMHFBL_03087
OG0001349	2506671936	CEKMHFBL_01794
OG0001350	2506671937	CEKMHFBL_01795
OG0001351	2506671938	CEKMHFBL_01796
OG0001352	2506671939	CEKMHFBL_01797
OG0001353	2506671949	CEKMHFBL_01805
OG0001354	2506671956	CEKMHFBL_01627
OG0001355	2506671957	CEKMHFBL_01586
OG0001356	2506671961	CEKMHFBL_01626
OG0001357	2506671962	CEKMHFBL_01625
OG0001358	2506671963	CEKMHFBL_01624
OG0001359	2506671965	CEKMHFBL_03098
OG0001360	2506671968	CEKMHFBL_03100
OG0001361	2506671970	CEKMHFBL_02224
OG0001362	2506671971	CEKMHFBL_02225
OG0001363	2506671978	CEKMHFBL_00407
OG0001364	2506671987	CEKMHFBL_00408
OG0001365	2506671989	CEKMHFBL_00409
OG0001366	2506671995	CEKMHFBL_01889
OG0001367	2506671996	CEKMHFBL_01890
OG0001368	2506671997	CEKMHFBL_01891
OG0001369	2506671999	CEKMHFBL_01893
OG0001370	2506672000	CEKMHFBL_01894
OG0001371	2506672001	CEKMHFBL_01895
OG0001372	2506672002	CEKMHFBL_01896
OG0001373	2506672003	CEKMHFBL_01897
OG0001374	2506672005	CEKMHFBL_01899
OG0001375	2506672011	CEKMHFBL_01903
OG0001376	2506672017	CEKMHFBL_00522
OG0001378	2506672040	CEKMHFBL_00717
OG0001379	2506672041	CEKMHFBL_00730
OG0001380	2506672042	CEKMHFBL_00731
OG0001381	2506672045	CEKMHFBL_00733
OG0001382	2506672046	CEKMHFBL_00734
OG0001383	2506672047	CEKMHFBL_00735
OG0001384	2506672060	CEKMHFBL_00617
OG0001385	2506672068	CEKMHFBL_01776
OG0001387	2506672107	CEKMHFBL_00751
OG0001388	2506672108	CEKMHFBL_00750
OG0001389	2506672112	CEKMHFBL_00748
OG0001390	2506672114	CEKMHFBL_00746
OG0001391	2506672145	CEKMHFBL_00745
OG0001392	2506672146	CEKMHFBL_00744
OG0001393	2506672147	CEKMHFBL_00743
OG0001394	2506672148	CEKMHFBL_00742
OG0001395	2506672153	CEKMHFBL_00741
OG0001396	2506672155	CEKMHFBL_01291
OG0001397	2506672156	CEKMHFBL_01292
OG0001398	2506672158	CEKMHFBL_01294
OG0001399	2506672159	CEKMHFBL_01295
OG0001400	2506672165	CEKMHFBL_00940
OG0001401	2506672181	CEKMHFBL_00161
OG0001402	2506672183	CEKMHFBL_00159
OG0001403	2506672187	CEKMHFBL_00389
OG0001404	2506672188	CEKMHFBL_00154
OG0001405	2506672189	CEKMHFBL_00153
OG0001406	2506672191	CEKMHFBL_00152
OG0001407	2506672192	CEKMHFBL_00151
OG0001408	2506672193	CEKMHFBL_00150
OG0001409	2506672194	CEKMHFBL_00149
OG0001410	2506672195	CEKMHFBL_00148
OG0001411	2506672196	CEKMHFBL_00147
OG0001412	2506672197	CEKMHFBL_00146
OG0001413	2506672198	CEKMHFBL_00145
OG0001414	2506672199	CEKMHFBL_00144
OG0001415	2506672200	CEKMHFBL_00143
OG0001416	2506672201	CEKMHFBL_00142
OG0001417	2506672224	CEKMHFBL_00697
OG0001418	2506672225	CEKMHFBL_00698
OG0001419	2506672228	CEKMHFBL_01982, CEKMHFBL_00700
OG0001420	2506672231	CEKMHFBL_01991
OG0001421	2506672232	CEKMHFBL_01990
OG0001422	2506672233	CEKMHFBL_01989
OG0001423	2506672234	CEKMHFBL_01988
OG0001424	2506672238	CEKMHFBL_01035
OG0001425	2506672239	CEKMHFBL_01036
OG0001426	2506672240	CEKMHFBL_01037
OG0001427	2506672241	CEKMHFBL_01038
OG0001428	2506672243	CEKMHFBL_00114
OG0001429	2506672244	CEKMHFBL_00115
OG0001430	2506672245	CEKMHFBL_00116
OG0001431	2506672247	CEKMHFBL_00117
OG0001432	2506672249	CEKMHFBL_00119
OG0001433	2506672251	CEKMHFBL_00121
OG0001434	2506672254	CEKMHFBL_00124
OG0001435	2506672255	CEKMHFBL_00125
OG0001436	2506672256	CEKMHFBL_01939
OG0001437	2506672257	CEKMHFBL_02770
OG0001438	2506672259	CEKMHFBL_02768
OG0001439	2506672260	CEKMHFBL_02767
OG0001440	2506672261	CEKMHFBL_02766
OG0001441	2506672262	CEKMHFBL_02765
OG0001442	2506672263	CEKMHFBL_02764
OG0001443	2506672264	CEKMHFBL_02763
OG0001444	2506672265	CEKMHFBL_02762
OG0001445	2506672266	CEKMHFBL_02761
OG0001446	2506672267	CEKMHFBL_02760
OG0001447	2506672268	CEKMHFBL_02759
OG0001448	2506672270	CEKMHFBL_02757
OG0001449	2506672271	CEKMHFBL_02756
OG0001450	2506672272	CEKMHFBL_02755
OG0001451	2506672273	CEKMHFBL_02754
OG0001452	2506672278	CEKMHFBL_02414
OG0001453	2506672279	CEKMHFBL_02415
OG0001454	2506672280	CEKMHFBL_02416
OG0001455	2506672282	CEKMHFBL_02418
OG0001456	2506672283	CEKMHFBL_02420
OG0001457	2506672308	CEKMHFBL_01943
OG0001458	2506672314	CEKMHFBL_02621
OG0001459	2506672315	CEKMHFBL_02620
OG0001460	2506672327	CEKMHFBL_03730
OG0001461	2506672328	CEKMHFBL_03731
OG0001462	2506672332	CEKMHFBL_01434
OG0001463	2506672333	CEKMHFBL_01433
OG0001464	2506672360	CEKMHFBL_00053
OG0001465	2506672361	CEKMHFBL_00054
OG0001466	2506672364	CEKMHFBL_00057
OG0001467	2506672365	CEKMHFBL_00058
OG0001468	2506672366	CEKMHFBL_00059
OG0001469	2506672367	CEKMHFBL_00060
OG0001470	2506672368	CEKMHFBL_00061
OG0001471	2506672369	CEKMHFBL_00062
OG0001472	2506672372	CEKMHFBL_00065
OG0001473	2506672373	CEKMHFBL_00066
OG0001474	2506672374	CEKMHFBL_00067
OG0001475	2506672375	CEKMHFBL_00068
OG0001476	2506672376	CEKMHFBL_00069
OG0001477	2506672377	CEKMHFBL_00070
OG0001478	2506672378	CEKMHFBL_00071
OG0001479	2506672379	CEKMHFBL_00072
OG0001480	2506672380	CEKMHFBL_00073
OG0001481	2506672381	CEKMHFBL_00074
OG0001482	2506672382	CEKMHFBL_00075
OG0001483	2506672383	CEKMHFBL_00076
OG0001484	2506672384	CEKMHFBL_00077
OG0001485	2506672385	CEKMHFBL_00078
OG0001486	2506672386	CEKMHFBL_02312
OG0001487	2506672387	CEKMHFBL_02313
OG0001488	2506672388	CEKMHFBL_02314
OG0001489	2506672389	CEKMHFBL_02316
OG0001490	2506672390	CEKMHFBL_02317
OG0001491	2506672391	CEKMHFBL_02318
OG0001492	2506672392	CEKMHFBL_02319
OG0001493	2506672394	CEKMHFBL_02321
OG0001494	2506672395	CEKMHFBL_02322
OG0001495	2506672396	CEKMHFBL_02323
OG0001496	2506672397	CEKMHFBL_02324
OG0001497	2506672398	CEKMHFBL_02325
OG0001498	2506672399	CEKMHFBL_02326
OG0001499	2506672400	CEKMHFBL_02327
OG0001500	2506672402	CEKMHFBL_02139
OG0001501	2506672403	CEKMHFBL_02127
OG0001502	2506672405	CEKMHFBL_02125
OG0001503	2506672406	CEKMHFBL_02124
OG0001504	2506672407	CEKMHFBL_02123
OG0001505	2506672698, 2506672419	CEKMHFBL_02379
OG0001506	2506672424	CEKMHFBL_02617
OG0001507	2506672446	CEKMHFBL_03794
OG0001508	2506672449	CEKMHFBL_03793
OG0001509	2506672450	CEKMHFBL_03792
OG0001510	2506672451	CEKMHFBL_03791
OG0001511	2506672454	CEKMHFBL_03788
OG0001512	2506672455	CEKMHFBL_03787
OG0001513	2506672460	CEKMHFBL_01723
OG0001514	2506672466	CEKMHFBL_01554
OG0001518	2506672482	CEKMHFBL_01537
OG0001519	2506672483	CEKMHFBL_01628
OG0001520	2506672486	CEKMHFBL_01631
OG0001521	2506672487	CEKMHFBL_01632
OG0001522	2506672488	CEKMHFBL_01184
OG0001523	2506672492	CEKMHFBL_01928
OG0001524	2506672493	CEKMHFBL_02235
OG0001525	2506672494	CEKMHFBL_02236, CEKMHFBL_03201
OG0001526	2506672496	CEKMHFBL_00689
OG0001527	2506672497	CEKMHFBL_00690
OG0001528	2506672498	CEKMHFBL_01098
OG0001529	2506672499	CEKMHFBL_01097
OG0001530	2506672504	CEKMHFBL_00451
OG0001531	2506672514	CEKMHFBL_02380
OG0001532	2506672516	CEKMHFBL_01432
OG0001533	2506672526	CEKMHFBL_01429
OG0001534	2506672527	CEKMHFBL_01957
OG0001535	2506672529	CEKMHFBL_02238
OG0001536	2506672530	CEKMHFBL_02239
OG0001537	2506672532	CEKMHFBL_02241
OG0001538	2506672535	CEKMHFBL_02244
OG0001539	2506672536	CEKMHFBL_02245
OG0001540	2506672540	CEKMHFBL_03658
OG0001541	2506672542	CEKMHFBL_03657
OG0001542	2506672543	CEKMHFBL_03656
OG0001543	2506672546	CEKMHFBL_02646
OG0001544	2506672547	CEKMHFBL_01468
OG0001545	2506672548	CEKMHFBL_01322
OG0001546	2506672550	CEKMHFBL_03654
OG0001547	2506672551	CEKMHFBL_03653
OG0001548	2506672554	CEKMHFBL_03650
OG0001549	2506672556	CEKMHFBL_03648
OG0001550	2506672558	CEKMHFBL_03646
OG0001551	2506672559	CEKMHFBL_02851
OG0001552	2506672562	CEKMHFBL_02848
OG0001553	2506672563	CEKMHFBL_02847
OG0001554	2506672565	CEKMHFBL_02845
OG0001555	2506672566	CEKMHFBL_02844
OG0001556	2506672569	CEKMHFBL_03574
OG0001557	2506672572	CEKMHFBL_03573
OG0001558	2506672579	CEKMHFBL_02109
OG0001559	2506672581	CEKMHFBL_02104
OG0001560	2506672591	CEKMHFBL_02106
OG0001561	2506672599	CEKMHFBL_00773
OG0001562	2506672631	CEKMHFBL_04120
OG0001563	2506672632	CEKMHFBL_04119
OG0001564	2506672633	CEKMHFBL_00542
OG0001565	2506672634	CEKMHFBL_04118
OG0001566	2506672636	CEKMHFBL_04117
OG0001567	2506672639	CEKMHFBL_04116
OG0001568	2506672654	CEKMHFBL_04133
OG0001569	2506672655	CEKMHFBL_04132
OG0001570	2506672669	CEKMHFBL_01652
OG0001571	2506672670	CEKMHFBL_01039
OG0001572	2506672672	CEKMHFBL_02016
OG0001573	2506672675	CEKMHFBL_02040
OG0001574	2506672676	CEKMHFBL_02041
OG0001575	2506672677	CEKMHFBL_02042
OG0001576	2506672678	CEKMHFBL_02043
OG0001577	2506672679	CEKMHFBL_02044
OG0001578	2506672680	CEKMHFBL_02045
OG0001579	2506672681	CEKMHFBL_02046
OG0001580	2506672682	CEKMHFBL_02047
OG0001581	2506672683	CEKMHFBL_02048
OG0001582	2506672684	CEKMHFBL_02049
OG0001583	2506672685	CEKMHFBL_02050
OG0001584	2506672687	CEKMHFBL_01187
OG0001585	2506672689	CEKMHFBL_00768
OG0001586	2506672690	CEKMHFBL_00766
OG0001587	2506672691	CEKMHFBL_00765
OG0001588	2506672692	CEKMHFBL_00764
OG0001589	2506672695	CEKMHFBL_00761
OG0001590	2506672699	CEKMHFBL_02378
OG0001666	2506669358	CEKMHFBL_01686
OG0001667	2506669359	CEKMHFBL_01685
OG0001668	2506669365	CEKMHFBL_01174
OG0001669	2506669384	CEKMHFBL_00135
OG0001670	2506669392	CEKMHFBL_03136
OG0001671	2506669396	CEKMHFBL_01821
OG0001672	2506669416	CEKMHFBL_03864
OG0001673	2506669449	CEKMHFBL_00671
OG0001674	2506669470	CEKMHFBL_01906
OG0001675	2506669475	CEKMHFBL_03824
OG0001676	2506669482	CEKMHFBL_00824
OG0001678	2506669510	CEKMHFBL_01494
OG0001679	2506669521	CEKMHFBL_01487
OG0001680	2506669522	CEKMHFBL_01486
OG0001681	2506669523	CEKMHFBL_01485
OG0001682	2506669585	CEKMHFBL_04007
OG0001683	2506669586	CEKMHFBL_04006
OG0001684	2506669587	CEKMHFBL_04005
OG0001685	2506669588	CEKMHFBL_04004
OG0001686	2506669595	CEKMHFBL_03109
OG0001687	2506669600	CEKMHFBL_04003
OG0001688	2506669604	CEKMHFBL_04000
OG0001689	2506669605	CEKMHFBL_03999
OG0001690	2506669606	CEKMHFBL_03998
OG0001691	2506669615	CEKMHFBL_03751
OG0001692	2506669626	CEKMHFBL_01399
OG0001693	2506669637	CEKMHFBL_02647
OG0001694	2506669671	CEKMHFBL_04067
OG0001695	2506669699	CEKMHFBL_02643
OG0001696	2506669712	CEKMHFBL_01012
OG0001697	2506669713	CEKMHFBL_01013
OG0001698	2506669714	CEKMHFBL_01014
OG0001699	2506669716	CEKMHFBL_01015
OG0001700	2506669719	CEKMHFBL_01022
OG0001701	2506669723	CEKMHFBL_01833
OG0001702	2506669735	CEKMHFBL_01222
OG0001703	2506669778	CEKMHFBL_03642
OG0001704	2506669779	CEKMHFBL_03643
OG0001705	2506669790	CEKMHFBL_02262
OG0001706	2506669797	CEKMHFBL_01934
OG0001707	2506669798	CEKMHFBL_04171
OG0001709	2506669815	CEKMHFBL_01641
OG0001710	2506669829	CEKMHFBL_03085
OG0001711	2506669831	CEKMHFBL_00654
OG0001712	2506669841	CEKMHFBL_02030
OG0001714	2506669849	CEKMHFBL_02032
OG0001715	2506669852	CEKMHFBL_02033
OG0001716	2506669853	CEKMHFBL_01422
OG0001717	2506669854	CEKMHFBL_00595
OG0001718	2506669855	CEKMHFBL_00594
OG0001719	2506669856	CEKMHFBL_00593
OG0001720	2506669859	CEKMHFBL_00001
OG0001721	2506669905, 2506671883	CEKMHFBL_00863
OG0001722	2506669917	CEKMHFBL_03956
OG0001723	2506669923	CEKMHFBL_01617
OG0001724	2506669930, 2506672583	CEKMHFBL_03729
OG0001725	2506669935	CEKMHFBL_00048
OG0001726	2506669947	CEKMHFBL_03485
OG0001727	2506669973	CEKMHFBL_02359
OG0001728	2506669974	CEKMHFBL_02360
OG0001729	2506669976	CEKMHFBL_02362
OG0001730	2506669987	CEKMHFBL_03470
OG0001731	2506670005	CEKMHFBL_00693
OG0001732	2506670035	CEKMHFBL_02989
OG0001733	2506670036	CEKMHFBL_02990
OG0001734	2506670037	CEKMHFBL_01246
OG0001735	2506670040	CEKMHFBL_02571
OG0001736	2506670041	CEKMHFBL_02570
OG0001737	2506670047	CEKMHFBL_03474
OG0001738	2506670053	CEKMHFBL_04166
OG0001739	2506670064	CEKMHFBL_00030
OG0001740	2506670065	CEKMHFBL_02356
OG0001741	2506670074	CEKMHFBL_00021
OG0001742	2506670075	CEKMHFBL_00020
OG0001743	2506670076	CEKMHFBL_00019
OG0001744	2506670078	CEKMHFBL_00017
OG0001745	2506670079	CEKMHFBL_00016
OG0001746	2506670080	CEKMHFBL_00015
OG0001747	2506670081	CEKMHFBL_00014
OG0001748	2506670082	CEKMHFBL_00013
OG0001749	2506670085	CEKMHFBL_03881
OG0001750	2506670094	CEKMHFBL_01932
OG0001751	2506670097	CEKMHFBL_02221
OG0001752	2506670100	CEKMHFBL_03407
OG0001753	2506670109	CEKMHFBL_00296
OG0001754	2506670112	CEKMHFBL_00291
OG0001755	2506670126	CEKMHFBL_01398
OG0001758	2506670136, 2506671045	CEKMHFBL_00840
OG0001759	2506670137	CEKMHFBL_00839
OG0001760	2506670139	CEKMHFBL_00837
OG0001761	2506670140	CEKMHFBL_00836
OG0001762	2506670141	CEKMHFBL_00835
OG0001763	2506670142	CEKMHFBL_00834
OG0001764	2506670143	CEKMHFBL_00833
OG0001765	2506670144	CEKMHFBL_00832
OG0001766	2506670145	CEKMHFBL_00831
OG0001767	2506670177	CEKMHFBL_02464
OG0001768	2506670189	CEKMHFBL_02451
OG0001769	2506670195	CEKMHFBL_00272
OG0001770	2506670200	CEKMHFBL_03872
OG0001771	2506670213	CEKMHFBL_02111, CEKMHFBL_01177
OG0001772	2506670214	CEKMHFBL_01176
OG0001773	2506670223	CEKMHFBL_03269
OG0001774	2506670225	CEKMHFBL_03267
OG0001775	2506670244, 2506672033	CEKMHFBL_02692
OG0001776	2506670245	CEKMHFBL_00489
OG0001777	2506670246	CEKMHFBL_00488
OG0001778	2506670247	CEKMHFBL_00487
OG0001779	2506670248	CEKMHFBL_00486
OG0001780	2506670249	CEKMHFBL_00485
OG0001781	2506670250	CEKMHFBL_00484
OG0001782	2506670251	CEKMHFBL_00483
OG0001783	2506670277	CEKMHFBL_03632
OG0001784	2506670279	CEKMHFBL_01076
OG0001785	2506670283	CEKMHFBL_00779
OG0001786	2506670286	CEKMHFBL_03461
OG0001788	2506670342	CEKMHFBL_01199
OG0001789	2506670345	CEKMHFBL_01028
OG0001790	2506670355	CEKMHFBL_02212
OG0001791	2506670359	CEKMHFBL_00449
OG0001792	2506670363	CEKMHFBL_01556
OG0001793	2506670366	CEKMHFBL_00883
OG0001794	2506670382	CEKMHFBL_01693
OG0001795	2506670386	CEKMHFBL_03355
OG0001796	2506670392	CEKMHFBL_03484
OG0001797	2506670393	CEKMHFBL_03483
OG0001798	2506670394	CEKMHFBL_03482
OG0001799	2506670395	CEKMHFBL_03481
OG0001800	2506670401	CEKMHFBL_01592
OG0001801	2506670407	CEKMHFBL_00362
OG0001802	2506670466	CEKMHFBL_00194
OG0001803	2506670473	CEKMHFBL_04039, CEKMHFBL_00201
OG0001804	2506670474	CEKMHFBL_00202, CEKMHFBL_04038
OG0001805	2506670488	CEKMHFBL_04023
OG0001806	2506670502	CEKMHFBL_01975
OG0001807	2506670506	CEKMHFBL_00139
OG0001808	2506670519	CEKMHFBL_01979
OG0001809	2506670520	CEKMHFBL_01978
OG0001810	2506670560	CEKMHFBL_02274
OG0001811	2506671306, 2506670590	CEKMHFBL_01721
OG0001812	2506670621	CEKMHFBL_02409
OG0001813	2506670627	CEKMHFBL_00012
OG0001814	2506670633	CEKMHFBL_00009
OG0001815	2506670640	CEKMHFBL_00002
OG0001816	2506670642	CEKMHFBL_00323
OG0001817	2506672477, 2506671598, 2506670687, 2506671793	CEKMHFBL_03575
OG0001818	2506670704	CEKMHFBL_02681
OG0001819	2506670712	CEKMHFBL_03631
OG0001820	2506670713	CEKMHFBL_03630
OG0001821	2506670725	CEKMHFBL_02919
OG0001822	2506670741	CEKMHFBL_02914
OG0001823	2506670762	CEKMHFBL_02069
OG0001824	2506670763	CEKMHFBL_02068
OG0001825	2506670764	CEKMHFBL_02067
OG0001826	2506670765	CEKMHFBL_02066
OG0001827	2506670774	CEKMHFBL_02057
OG0001828	2506670804	CEKMHFBL_00619
OG0001829	2506670842	CEKMHFBL_00563
OG0001831	2506670877	CEKMHFBL_00739
OG0001832	2506670881	CEKMHFBL_01511
OG0001833	2506670892	CEKMHFBL_00383
OG0001834	2506670896	CEKMHFBL_00374
OG0001835	2506670908	CEKMHFBL_01078
OG0001836	2506670915	CEKMHFBL_03420
OG0001837	2506670919	CEKMHFBL_03424
OG0001838	2506670926	CEKMHFBL_03432
OG0001839	2506670927	CEKMHFBL_03433
OG0001840	2506670928	CEKMHFBL_03434
OG0001841	2506670950	CEKMHFBL_04204
OG0001842	2506670954	CEKMHFBL_01034
OG0001843	2506670976	CEKMHFBL_02665
OG0001844	2506670977	CEKMHFBL_02664
OG0001845	2506670981	CEKMHFBL_02666
OG0001846	2506670996	CEKMHFBL_02672
OG0001847	2506670997	CEKMHFBL_02673
OG0001848	2506670998	CEKMHFBL_02674
OG0001849	2506670999	CEKMHFBL_02675
OG0001850	2506671005	CEKMHFBL_02677
OG0001852	2506671014	CEKMHFBL_03561
OG0001854	2506671039	CEKMHFBL_02131, CEKMHFBL_00540
OG0001855	2506671042	CEKMHFBL_02976
OG0001856	2506671049	CEKMHFBL_02982
OG0001857	2506671050	CEKMHFBL_02983
OG0001858	2506671052	CEKMHFBL_02985
OG0001859	2506671093	CEKMHFBL_03581
OG0001860	2506671125	CEKMHFBL_04247
OG0001861	2506671159	CEKMHFBL_01700
OG0001862	2506671170, 2506671750	CEKMHFBL_03835
OG0001863	2506671189	CEKMHFBL_03244
OG0001864	2506671200	CEKMHFBL_04228
OG0001865	2506671243	CEKMHFBL_00566
OG0001866	2506671244	CEKMHFBL_00567
OG0001867	2506671245	CEKMHFBL_00569
OG0001868	2506671246	CEKMHFBL_00570
OG0001869	2506671247	CEKMHFBL_00571
OG0001870	2506671248	CEKMHFBL_00572
OG0001871	2506671249	CEKMHFBL_00573
OG0001872	2506671257	CEKMHFBL_00580
OG0001873	2506671279	CEKMHFBL_00962
OG0001874	2506671315	CEKMHFBL_01883
OG0001875	2506671328	CEKMHFBL_02808
OG0001876	2506671346	CEKMHFBL_02276
OG0001877	2506671348	CEKMHFBL_03598
OG0001878	2506671353	CEKMHFBL_03593
OG0001879	2506671354	CEKMHFBL_03592
OG0001880	2506671355	CEKMHFBL_03591
OG0001881	2506671356	CEKMHFBL_03590
OG0001882	2506671357	CEKMHFBL_03589
OG0001883	2506671358	CEKMHFBL_00970
OG0001884	2506671363	CEKMHFBL_00974
OG0001886	2506671402	CEKMHFBL_04043
OG0001887	2506671420	CEKMHFBL_00718
OG0001888	2506671431	CEKMHFBL_02837
OG0001889	2506671457	CEKMHFBL_02419
OG0001890	2506671498	CEKMHFBL_01296
OG0001891	2506671503	CEKMHFBL_00471
OG0001894	2506671562	CEKMHFBL_02513
OG0001896	2506671607	CEKMHFBL_02341
OG0001897	2506671650	CEKMHFBL_02527
OG0001898	2506671653	CEKMHFBL_02876
OG0001899	2506671655	CEKMHFBL_02874
OG0001900	2506671656	CEKMHFBL_02873
OG0001902	2506671698	CEKMHFBL_00325
OG0001903	2506671713	CEKMHFBL_00354
OG0001904	2506671732	CEKMHFBL_00667
OG0001905	2506671733	CEKMHFBL_00668
OG0001906	2506671741	CEKMHFBL_00677
OG0001907	2506671742	CEKMHFBL_00678
OG0001908	2506671759	CEKMHFBL_04214
OG0001909	2506671760	CEKMHFBL_04215
OG0001910	2506671788	CEKMHFBL_01965
OG0001911	2506671797	CEKMHFBL_02298
OG0001912	2506671830	CEKMHFBL_00984
OG0001913	2506671844	CEKMHFBL_00979
OG0001914	2506671890	CEKMHFBL_01456
