Orthogroup	2506520024	spades-bin.32
OG0001338	2506671921	BBLLADNB_00421
OG0001339	2506671922	BBLLADNB_00420
OG0001340	2506671924	BBLLADNB_00417
OG0001341	2506671925	BBLLADNB_00416
OG0001342	2506671928	BBLLADNB_01931
OG0001343	2506671929	BBLLADNB_01930
OG0001344	2506671930	BBLLADNB_01929
OG0001345	2506671931	BBLLADNB_01928
OG0001346	2506671932	BBLLADNB_01927
OG0001347	2506671934	BBLLADNB_01925
OG0001348	2506671935	BBLLADNB_03741
OG0001349	2506671936	BBLLADNB_02260
OG0001350	2506671937	BBLLADNB_02259
OG0001351	2506671938	BBLLADNB_02258
OG0001352	2506671939	BBLLADNB_02257
OG0001353	2506671949	BBLLADNB_02249
OG0001354	2506671956	BBLLADNB_00506
OG0001355	2506671957	BBLLADNB_00105
OG0001356	2506671961	BBLLADNB_00505
OG0001357	2506671962	BBLLADNB_00504
OG0001358	2506671963	BBLLADNB_00503
OG0001359	2506671965	BBLLADNB_00496
OG0001360	2506671968	BBLLADNB_00494
OG0001361	2506671970	BBLLADNB_00492
OG0001363	2506671978	BBLLADNB_02489
OG0001364	2506671987	BBLLADNB_02491
OG0001365	2506671989	BBLLADNB_02492
OG0001366	2506671995	BBLLADNB_01492
OG0001367	2506671996	BBLLADNB_01493
OG0001368	2506671997	BBLLADNB_03592
OG0001369	2506671999	BBLLADNB_03590
OG0001370	2506672000	BBLLADNB_03589
OG0001371	2506672001	BBLLADNB_03090
OG0001372	2506672002	BBLLADNB_03091
OG0001373	2506672003	BBLLADNB_03092
OG0001374	2506672005	BBLLADNB_03094
OG0001375	2506672011	BBLLADNB_03098
OG0001376	2506672017	BBLLADNB_02938
OG0001377	2506672034	BBLLADNB_01339
OG0001378	2506672040	BBLLADNB_01348
OG0001379	2506672041	BBLLADNB_03349
OG0001380	2506672042	BBLLADNB_03348
OG0001381	2506672045	BBLLADNB_03714
OG0001382	2506672046	BBLLADNB_03713
OG0001383	2506672047	BBLLADNB_03712
OG0001384	2506672060	BBLLADNB_03850
OG0001386	2506672478, 2506672105	BBLLADNB_03532
OG0001387	2506672107	BBLLADNB_01221
OG0001388	2506672108	BBLLADNB_01222
OG0001389	2506672112	BBLLADNB_01224
OG0001390	2506672114	BBLLADNB_01226
OG0001391	2506672145	BBLLADNB_01227
OG0001392	2506672146	BBLLADNB_01228
OG0001393	2506672147	BBLLADNB_01229
OG0001394	2506672148	BBLLADNB_01230
OG0001395	2506672153	BBLLADNB_01231
OG0001396	2506672155	BBLLADNB_03785
OG0001397	2506672156	BBLLADNB_03784
OG0001398	2506672158	BBLLADNB_03631
OG0001399	2506672159	BBLLADNB_03630
OG0001401	2506672181	BBLLADNB_00025
OG0001402	2506672183	BBLLADNB_00027
OG0001403	2506672187	BBLLADNB_00033
OG0001404	2506672188	BBLLADNB_00034
OG0001405	2506672189	BBLLADNB_00035
OG0001406	2506672191	BBLLADNB_00036
OG0001407	2506672192	BBLLADNB_00037
OG0001408	2506672193	BBLLADNB_00038
OG0001409	2506672194	BBLLADNB_00039
OG0001410	2506672195	BBLLADNB_00040
OG0001411	2506672196	BBLLADNB_00041
OG0001412	2506672197	BBLLADNB_00042
OG0001413	2506672198	BBLLADNB_00043
OG0001414	2506672199	BBLLADNB_00044
OG0001415	2506672200	BBLLADNB_00045
OG0001416	2506672201	BBLLADNB_00046
OG0001417	2506672224	BBLLADNB_00525
OG0001418	2506672225	BBLLADNB_00526
OG0001419	2506672228	BBLLADNB_00529
OG0001420	2506672231	BBLLADNB_00532
OG0001421	2506672232	BBLLADNB_00533
OG0001422	2506672233	BBLLADNB_00534
OG0001423	2506672234	BBLLADNB_00535
OG0001424	2506672238	BBLLADNB_00536
OG0001425	2506672239	BBLLADNB_00537
OG0001426	2506672240	BBLLADNB_00538
OG0001427	2506672241	BBLLADNB_00539
OG0001428	2506672243	BBLLADNB_00938
OG0001429	2506672244	BBLLADNB_00939
OG0001430	2506672245	BBLLADNB_00940
OG0001431	2506672247	BBLLADNB_00944
OG0001432	2506672249	BBLLADNB_00946
OG0001433	2506672251	BBLLADNB_00948
OG0001434	2506672254	BBLLADNB_00951
OG0001435	2506672255	BBLLADNB_03246
OG0001436	2506672256	BBLLADNB_01158
OG0001437	2506672257	BBLLADNB_02273
OG0001438	2506672259	BBLLADNB_02271
OG0001439	2506672260	BBLLADNB_02270
OG0001440	2506672261	BBLLADNB_02269
OG0001441	2506672262	BBLLADNB_02268
OG0001442	2506672263	BBLLADNB_02267
OG0001443	2506672264	BBLLADNB_02266
OG0001444	2506672265	BBLLADNB_02265
OG0001445	2506672266	BBLLADNB_02264
OG0001446	2506672267	BBLLADNB_02263
OG0001447	2506672268	BBLLADNB_02262
OG0001448	2506672270	BBLLADNB_01424
OG0001449	2506672271	BBLLADNB_01425
OG0001450	2506672272	BBLLADNB_01426
OG0001451	2506672273	BBLLADNB_01427
OG0001452	2506672278	BBLLADNB_01639
OG0001453	2506672279	BBLLADNB_01640
OG0001454	2506672280	BBLLADNB_01641
OG0001455	2506672282	BBLLADNB_01643
OG0001456	2506672283	BBLLADNB_01645
OG0001457	2506672308	BBLLADNB_01142
OG0001458	2506672314	BBLLADNB_01871
OG0001459	2506672315	BBLLADNB_01713
OG0001460	2506672327	BBLLADNB_02862
OG0001461	2506672328	BBLLADNB_03265
OG0001462	2506672332	BBLLADNB_00736
OG0001463	2506672333	BBLLADNB_00737
OG0001464	2506672360	BBLLADNB_02632
OG0001465	2506672361	BBLLADNB_02633
OG0001466	2506672364	BBLLADNB_02636
OG0001467	2506672365	BBLLADNB_02637
OG0001468	2506672366	BBLLADNB_02638
OG0001469	2506672367	BBLLADNB_03680
OG0001470	2506672368	BBLLADNB_03681
OG0001471	2506672369	BBLLADNB_03682
OG0001472	2506672372	BBLLADNB_01263
OG0001473	2506672373	BBLLADNB_01262
OG0001474	2506672374	BBLLADNB_01261
OG0001475	2506672375	BBLLADNB_01260
OG0001476	2506672376	BBLLADNB_01259
OG0001477	2506672377	BBLLADNB_01258
OG0001478	2506672378	BBLLADNB_01257
OG0001479	2506672379	BBLLADNB_01256
OG0001480	2506672380	BBLLADNB_01255
OG0001481	2506672381	BBLLADNB_01254
OG0001482	2506672382	BBLLADNB_01253
OG0001483	2506672383	BBLLADNB_01252
OG0001484	2506672384	BBLLADNB_01251
OG0001485	2506672385	BBLLADNB_01250
OG0001486	2506672386	BBLLADNB_01248
OG0001487	2506672387	BBLLADNB_01247
OG0001488	2506672388	BBLLADNB_01246
OG0001489	2506672389	BBLLADNB_01244
OG0001490	2506672390	BBLLADNB_01243
OG0001491	2506672391	BBLLADNB_01242
OG0001492	2506672392	BBLLADNB_01241
OG0001493	2506672394	BBLLADNB_01239
OG0001494	2506672395	BBLLADNB_01238
OG0001495	2506672396	BBLLADNB_01237
OG0001496	2506672397	BBLLADNB_01236
OG0001497	2506672398	BBLLADNB_03754
OG0001498	2506672399	BBLLADNB_03753
OG0001499	2506672400	BBLLADNB_03752
OG0001500	2506672402	BBLLADNB_01918
OG0001501	2506672403	BBLLADNB_01919
OG0001502	2506672405	BBLLADNB_01921
OG0001503	2506672406	BBLLADNB_01922
OG0001504	2506672407	BBLLADNB_01923
OG0001505	2506672698, 2506672419	BBLLADNB_01959
OG0001506	2506672424	BBLLADNB_03643
OG0001507	2506672446	BBLLADNB_02481
OG0001508	2506672449	BBLLADNB_02480
OG0001509	2506672450	BBLLADNB_02479
OG0001510	2506672451	BBLLADNB_02478
OG0001511	2506672454	BBLLADNB_02097
OG0001512	2506672455	BBLLADNB_02098
OG0001513	2506672460	BBLLADNB_00399, BBLLADNB_01861
OG0001514	2506672466	BBLLADNB_02360, BBLLADNB_03457
OG0001515	2506672473	BBLLADNB_00980
OG0001516	2506672475	BBLLADNB_00978, BBLLADNB_03669
OG0001517	2506672476	BBLLADNB_03531
OG0001518	2506672482	BBLLADNB_03203
OG0001519	2506672483	BBLLADNB_00507
OG0001520	2506672486	BBLLADNB_00510
OG0001521	2506672487	BBLLADNB_00511
OG0001522	2506672488	BBLLADNB_03039
OG0001523	2506672492	BBLLADNB_03835
OG0001524	2506672493	BBLLADNB_02920
OG0001525	2506672494	BBLLADNB_02919
OG0001526	2506672496	BBLLADNB_03198
OG0001527	2506672497	BBLLADNB_03199
OG0001528	2506672498	BBLLADNB_01049
OG0001529	2506672499	BBLLADNB_01050
OG0001530	2506672504	BBLLADNB_02607
OG0001531	2506672514	BBLLADNB_01960
OG0001532	2506672516	BBLLADNB_01727
OG0001534	2506672527	BBLLADNB_00817
OG0001535	2506672529	BBLLADNB_00772
OG0001536	2506672530	BBLLADNB_00771
OG0001538	2506672535	BBLLADNB_03870
OG0001539	2506672536	BBLLADNB_03869
OG0001540	2506672540	BBLLADNB_00260
OG0001541	2506672542	BBLLADNB_00259
OG0001542	2506672543	BBLLADNB_00258
OG0001544	2506672547	BBLLADNB_01008
OG0001545	2506672548	BBLLADNB_03473
OG0001546	2506672550	BBLLADNB_00256
OG0001547	2506672551	BBLLADNB_00255
OG0001548	2506672554	BBLLADNB_00252
OG0001549	2506672556	BBLLADNB_00250, BBLLADNB_00296
OG0001550	2506672558	BBLLADNB_00298
OG0001551	2506672559	BBLLADNB_02834
OG0001552	2506672562	BBLLADNB_03689
OG0001553	2506672563	BBLLADNB_03690
OG0001554	2506672565	BBLLADNB_03734
OG0001555	2506672566	BBLLADNB_03735
OG0001556	2506672569	BBLLADNB_01109
OG0001557	2506672572	BBLLADNB_01108
OG0001558	2506672579	BBLLADNB_03235
OG0001559	2506672581	BBLLADNB_01566
OG0001561	2506672599	BBLLADNB_00449
OG0001562	2506672631	BBLLADNB_02282
OG0001563	2506672632	BBLLADNB_02281
OG0001564	2506672633	BBLLADNB_02034
OG0001565	2506672634	BBLLADNB_02280
OG0001566	2506672636	BBLLADNB_02279
OG0001567	2506672639	BBLLADNB_02278
OG0001568	2506672654	BBLLADNB_02942
OG0001569	2506672655	BBLLADNB_02943
OG0001570	2506672669	BBLLADNB_02775
OG0001571	2506672670	BBLLADNB_00540
OG0001572	2506672672	BBLLADNB_03507
OG0001573	2506672675	BBLLADNB_01266
OG0001574	2506672676	BBLLADNB_01267
OG0001575	2506672677	BBLLADNB_01268
OG0001576	2506672678	BBLLADNB_01269
OG0001577	2506672679	BBLLADNB_01270
OG0001578	2506672680	BBLLADNB_01271
OG0001579	2506672681	BBLLADNB_01272
OG0001580	2506672682	BBLLADNB_01273
OG0001581	2506672683	BBLLADNB_01274
OG0001582	2506672684	BBLLADNB_01275
OG0001583	2506672685	BBLLADNB_01276
OG0001584	2506672687	BBLLADNB_03036
OG0001585	2506672689	BBLLADNB_02086
OG0001586	2506672690	BBLLADNB_02087
OG0001587	2506672691	BBLLADNB_02088
OG0001588	2506672692	BBLLADNB_02089
OG0001589	2506672695	BBLLADNB_02092
OG0001590	2506672699	BBLLADNB_01958
OG0001665	2506669348	BBLLADNB_00970
OG0001668	2506669365	BBLLADNB_01636
OG0001669	2506669384	BBLLADNB_00932
OG0001670	2506669392	BBLLADNB_01833
OG0001671	2506669396	BBLLADNB_00800
OG0001672	2506669416	BBLLADNB_02757
OG0001673	2506669449	BBLLADNB_03213
OG0001674	2506669470	BBLLADNB_03082
OG0001675	2506669475	BBLLADNB_01124
OG0001676	2506669482	BBLLADNB_01125
OG0001677	2506669493	BBLLADNB_00593
OG0001678	2506669510	BBLLADNB_00608
OG0001679	2506669521	BBLLADNB_00617
OG0001686	2506669595	BBLLADNB_02839
OG0001688	2506669604	BBLLADNB_00921
OG0001689	2506669605	BBLLADNB_00920
OG0001690	2506669606	BBLLADNB_00919
OG0001691	2506669615	BBLLADNB_03361
OG0001694	2506669671	BBLLADNB_01404
OG0001696	2506669712	BBLLADNB_02206
OG0001697	2506669713	BBLLADNB_02205
OG0001698	2506669714	BBLLADNB_02204
OG0001699	2506669716	BBLLADNB_02203
OG0001700	2506669719	BBLLADNB_02197
OG0001701	2506669723	BBLLADNB_03070
OG0001703	2506669778	BBLLADNB_03650
OG0001705	2506669790	BBLLADNB_00127
OG0001706	2506669797	BBLLADNB_00276
OG0001707	2506669798	BBLLADNB_01795
OG0001708	2506669813	BBLLADNB_01790
OG0001710	2506669829	BBLLADNB_01671
OG0001711	2506669831	BBLLADNB_02731
OG0001712	2506669841	BBLLADNB_03717
OG0001713	2506669846	BBLLADNB_02711
OG0001716	2506669853	BBLLADNB_01767
OG0001717	2506669854	BBLLADNB_00869
OG0001718	2506669855	BBLLADNB_00870
OG0001719	2506669856	BBLLADNB_00871
OG0001721	2506669905, 2506671883	BBLLADNB_01029
OG0001723	2506669923	BBLLADNB_02433
OG0001724	2506669930, 2506672583	BBLLADNB_03181
OG0001725	2506669935	BBLLADNB_03743
OG0001730	2506669987	BBLLADNB_02712
OG0001732	2506670035	BBLLADNB_01402
OG0001733	2506670036	BBLLADNB_02621
OG0001734	2506670037	BBLLADNB_02622
OG0001735	2506670040	BBLLADNB_00303
OG0001736	2506670041	BBLLADNB_00304
OG0001738	2506670053	BBLLADNB_01329
OG0001739	2506670064	BBLLADNB_00227
OG0001740	2506670065	BBLLADNB_00226
OG0001741	2506670074	BBLLADNB_00236
OG0001742	2506670075	BBLLADNB_00237
OG0001743	2506670076	BBLLADNB_00238
OG0001744	2506670078	BBLLADNB_00240
OG0001745	2506670079	BBLLADNB_00241
OG0001746	2506670080	BBLLADNB_00242
OG0001747	2506670081	BBLLADNB_00243
OG0001748	2506670082	BBLLADNB_00244
OG0001749	2506670085	BBLLADNB_01864
OG0001751	2506670097	BBLLADNB_02221
OG0001752	2506670100	BBLLADNB_00521
OG0001753	2506670109	BBLLADNB_02506
OG0001756	2506670128	BBLLADNB_03339
OG0001757	2506670131	BBLLADNB_03335
OG0001760	2506670139	BBLLADNB_01689
OG0001761	2506670140	BBLLADNB_01688
OG0001762	2506670141	BBLLADNB_01687
OG0001763	2506670142	BBLLADNB_01686
OG0001764	2506670143	BBLLADNB_01685
OG0001765	2506670144	BBLLADNB_01684
OG0001766	2506670145	BBLLADNB_01683
OG0001767	2506670177	BBLLADNB_02516
OG0001768	2506670189	BBLLADNB_02898
OG0001769	2506670195	BBLLADNB_01559
OG0001770	2506670200	BBLLADNB_01854
OG0001773	2506670223	BBLLADNB_02741
OG0001774	2506670225	BBLLADNB_02743
OG0001775	2506670244, 2506672033	BBLLADNB_00961
OG0001776	2506670245	BBLLADNB_00118
OG0001777	2506670246	BBLLADNB_00117
OG0001778	2506670247	BBLLADNB_00116
OG0001779	2506670248	BBLLADNB_00115
OG0001780	2506670249	BBLLADNB_00114
OG0001781	2506670250	BBLLADNB_00113
OG0001782	2506670251	BBLLADNB_00112
OG0001784	2506670279	BBLLADNB_02961
OG0001785	2506670283	BBLLADNB_01341
OG0001786	2506670286	BBLLADNB_01880
OG0001788	2506670342	BBLLADNB_00457
OG0001789	2506670345	BBLLADNB_01333
OG0001790	2506670355	BBLLADNB_00125
OG0001791	2506670359	BBLLADNB_02608
OG0001792	2506670363	BBLLADNB_01336
OG0001793	2506670366	BBLLADNB_02660
OG0001794	2506670382	BBLLADNB_01846
OG0001795	2506670386	BBLLADNB_03316
OG0001799	2506670395	BBLLADNB_02645
OG0001801	2506670407	BBLLADNB_01381
OG0001802	2506670466	BBLLADNB_03155
OG0001803	2506670473	BBLLADNB_02386
OG0001804	2506670474	BBLLADNB_02385
OG0001805	2506670488	BBLLADNB_03108
OG0001806	2506670502	BBLLADNB_02670
OG0001807	2506670506	BBLLADNB_00936
OG0001808	2506670519	BBLLADNB_03607
OG0001809	2506670520	BBLLADNB_02673
OG0001810	2506670560	BBLLADNB_02151
OG0001811	2506671306, 2506670590	BBLLADNB_02989
OG0001812	2506670621	BBLLADNB_03811
OG0001816	2506670642	BBLLADNB_03582
OG0001817	2506672477, 2506671598, 2506670687, 2506671793	BBLLADNB_01110
OG0001818	2506670704	BBLLADNB_01675
OG0001821	2506670725	BBLLADNB_02444
OG0001822	2506670741	BBLLADNB_00093
OG0001827	2506670774	BBLLADNB_01283
OG0001829	2506670842	BBLLADNB_01045
OG0001830	2506670857	BBLLADNB_01436
OG0001831	2506670877	BBLLADNB_01233
OG0001832	2506670881	BBLLADNB_02878
OG0001833	2506670892	BBLLADNB_00326
OG0001835	2506670908	BBLLADNB_01611
OG0001837	2506670919	BBLLADNB_03844
OG0001838	2506670926	BBLLADNB_02404
OG0001839	2506670927	BBLLADNB_02403
OG0001840	2506670928	BBLLADNB_02402
OG0001841	2506670950	BBLLADNB_02045
OG0001842	2506670954	BBLLADNB_02049
OG0001843	2506670976	BBLLADNB_00287
OG0001844	2506670977	BBLLADNB_00288
OG0001845	2506670981	BBLLADNB_00286
OG0001846	2506670996	BBLLADNB_00281
OG0001847	2506670997	BBLLADNB_00280
OG0001848	2506670998	BBLLADNB_00279
OG0001849	2506670999	BBLLADNB_00278
OG0001850	2506671005	BBLLADNB_00290
OG0001851	2506671012	BBLLADNB_00798
OG0001852	2506671014	BBLLADNB_01294
OG0001853	2506671024	BBLLADNB_00319
OG0001854	2506671039	BBLLADNB_01364
OG0001859	2506671093	BBLLADNB_01117
OG0001860	2506671125	BBLLADNB_00102
OG0001862	2506671170, 2506671750	BBLLADNB_00848
OG0001863	2506671189	BBLLADNB_00655
OG0001864	2506671200	BBLLADNB_03514
OG0001872	2506671257	BBLLADNB_00884
OG0001873	2506671279	BBLLADNB_02931
OG0001874	2506671315	BBLLADNB_00119
OG0001875	2506671328	BBLLADNB_02442
OG0001877	2506671348	BBLLADNB_00553
OG0001878	2506671353	BBLLADNB_03659
OG0001879	2506671354	BBLLADNB_03658
OG0001880	2506671355	BBLLADNB_03657
OG0001881	2506671356	BBLLADNB_03656
OG0001882	2506671357	BBLLADNB_00294
OG0001885	2506671376	BBLLADNB_02537
OG0001886	2506671402	BBLLADNB_00587
OG0001887	2506671420	BBLLADNB_01347
OG0001889	2506671457	BBLLADNB_01644
OG0001890	2506671498	BBLLADNB_00751, BBLLADNB_00620
OG0001891	2506671503	BBLLADNB_02020
OG0001893	2506671561	BBLLADNB_02035
OG0001894	2506671562	BBLLADNB_02790
OG0001895	2506671600	BBLLADNB_00344
OG0001896	2506671607	BBLLADNB_03205
OG0001897	2506671650	BBLLADNB_00601
OG0001898	2506671653	BBLLADNB_01317
OG0001901	2506671664	BBLLADNB_03634, BBLLADNB_00787
OG0001903	2506671713	BBLLADNB_01181
OG0001904	2506671732	BBLLADNB_02214
OG0001905	2506671733	BBLLADNB_02213
OG0001908	2506671759	BBLLADNB_03430
OG0001909	2506671760	BBLLADNB_03431
OG0001910	2506671788	BBLLADNB_02962
OG0001911	2506671797	BBLLADNB_02868
OG0001912	2506671830	BBLLADNB_03171
OG0001914	2506671890	BBLLADNB_00714
OG0001916	2506671927	BBLLADNB_01932
OG0001917	2506671966	BBLLADNB_02222
OG0001918	2506671974	BBLLADNB_01189
OG0001919	2506671979	BBLLADNB_00200
OG0001920	2506671981	BBLLADNB_00019
OG0001921	2506671984	BBLLADNB_00388
OG0001922	2506672006	BBLLADNB_03095
OG0001923	2506672018	BBLLADNB_03118
OG0001924	2506672025	BBLLADNB_02877
OG0001925	2506672044	BBLLADNB_03715
OG0001926	2506672050	BBLLADNB_01884
OG0001927	2506672051	BBLLADNB_01883
OG0001928	2506672058	BBLLADNB_03852
OG0001930	2506672066	BBLLADNB_01488
OG0001931	2506672157	BBLLADNB_03632
OG0001932	2506672185	BBLLADNB_00031
OG0001933	2506672242	BBLLADNB_01575
OG0001934	2506672250	BBLLADNB_00947
OG0001936	2506672281	BBLLADNB_01642
OG0001937	2506672303	BBLLADNB_01192
OG0001938	2506672331	BBLLADNB_00735
OG0001939	2506672393	BBLLADNB_01240
OG0001940	2506672444	BBLLADNB_02483
OG0001942	2506672456	BBLLADNB_02044
OG0001943	2506672457	BBLLADNB_01858
OG0001944	2506672471	BBLLADNB_02852
OG0001945	2506672474	BBLLADNB_00979
OG0001946	2506672479	BBLLADNB_03533
OG0001947	2506672500	BBLLADNB_02995
OG0001948	2506672502	BBLLADNB_01491
OG0001951	2506672575	BBLLADNB_02709
OG0001952	2506672577	BBLLADNB_02707
OG0001953	2506672638	BBLLADNB_00047
OG0001954	2506672640	BBLLADNB_01463
OG0001955	2506672693	BBLLADNB_02090
OG0001956	2506672715	BBLLADNB_00291
OG0002119	2506669369	BBLLADNB_01664
OG0002120	2506669379	BBLLADNB_02873
OG0002122	2506669457, 2506670310	BBLLADNB_02932
OG0002125	2506669607	BBLLADNB_00918
OG0002126	2506669628	BBLLADNB_02795
OG0002127	2506669646	BBLLADNB_02033
OG0002129	2506669702	BBLLADNB_02031
OG0002130	2506669752	BBLLADNB_00931
OG0002131	2506669753	BBLLADNB_00930
OG0002132	2506669812	BBLLADNB_03310
OG0002134	2506669847	BBLLADNB_02710
OG0002136	2506669871	BBLLADNB_03393
OG0002137	2506669872	BBLLADNB_01962
OG0002138	2506669980	BBLLADNB_02964
OG0002139	2506669986	BBLLADNB_01845
OG0002141	2506670068	BBLLADNB_00230
OG0002142	2506670098	BBLLADNB_02220
OG0002145	2506670129	BBLLADNB_03338
OG0002147	2506670161	BBLLADNB_01599
OG0002150	2506670281	BBLLADNB_00658
OG0002153	2506670385	BBLLADNB_02883
OG0002154	2506670387	BBLLADNB_03429
OG0002155	2506670388	BBLLADNB_01335
OG0002158	2506670469	BBLLADNB_03158
OG0002159	2506670482	BBLLADNB_00645
OG0002162	2506670516	BBLLADNB_01405
OG0002163	2506670541	BBLLADNB_01966
OG0002165	2506670559	BBLLADNB_01780
OG0002167	2506670593	BBLLADNB_03060
OG0002168	2506670594	BBLLADNB_03059
OG0002169	2506670595	BBLLADNB_03274
OG0002170	2506670596	BBLLADNB_03273
OG0002171	2506670597	BBLLADNB_03272
OG0002172	2506670616	BBLLADNB_03522
OG0002174	2506670656	BBLLADNB_00852
OG0002176	2506670799	BBLLADNB_01764, BBLLADNB_01399
OG0002178	2506670861	BBLLADNB_00381
OG0002179	2506670867	BBLLADNB_03739
OG0002180	2506670889	BBLLADNB_00331
OG0002181	2506670906	BBLLADNB_01900
OG0002182	2506670970	BBLLADNB_01654
OG0002183	2506670972	BBLLADNB_03709
OG0002184	2506670983	BBLLADNB_00283
OG0002185	2506671001	BBLLADNB_00277
OG0002186	2506671131	BBLLADNB_02659
OG0002188	2506671184, 2506671663	BBLLADNB_03126
OG0002189	2506671187	BBLLADNB_00657
OG0002190	2506671188	BBLLADNB_00656
OG0002191	2506671191	BBLLADNB_00653
OG0002192	2506671193	BBLLADNB_00651
OG0002193	2506671196	BBLLADNB_03831
OG0002199	2506671208	BBLLADNB_03357
OG0002201	2506671211	BBLLADNB_03340
OG0002202	2506671212	BBLLADNB_03341
OG0002203	2506671213	BBLLADNB_03342
OG0002206	2506671241	BBLLADNB_03139, BBLLADNB_03138
OG0002207	2506671308	BBLLADNB_02987
OG0002208	2506671309	BBLLADNB_02986
OG0002211	2506671383	BBLLADNB_01803
OG0002215	2506671407	BBLLADNB_02923
OG0002218	2506671564	BBLLADNB_03602
OG0002219	2506671605	BBLLADNB_02504
OG0002220	2506671608	BBLLADNB_03204
OG0002221	2506671611	BBLLADNB_02600
OG0002222	2506671634	BBLLADNB_01570
OG0002225	2506671660	BBLLADNB_01521
OG0002229	2506671734	BBLLADNB_02955
OG0002230	2506671756	BBLLADNB_02323
OG0002231	2506671770	BBLLADNB_03528
OG0002232	2506671790	BBLLADNB_01368
OG0002233	2506671810	BBLLADNB_03645
OG0002237	2506671881	BBLLADNB_03066
OG0002238	2506671926	BBLLADNB_02704
OG0002239	2506671960	BBLLADNB_01460
OG0002241	2506672012	BBLLADNB_03081
OG0002242	2506672021	BBLLADNB_03105
OG0002243	2506672052	BBLLADNB_01882
OG0002244	2506672062	BBLLADNB_01489
OG0002245	2506672071	BBLLADNB_00383
OG0002246	2506672075	BBLLADNB_02729
OG0002247	2506672174	BBLLADNB_03163
OG0002248	2506672285	BBLLADNB_00300
OG0002249	2506672313	BBLLADNB_01872
OG0002252	2506672445	BBLLADNB_02482
OG0002254	2506672553	BBLLADNB_00253
OG0002255	2506672576	BBLLADNB_02708
OG0002256	2506672578	BBLLADNB_02706
OG0002257	2506672618	BBLLADNB_03314
OG0002258	2506672620	BBLLADNB_02375
OG0002260	2506672716	BBLLADNB_01894
OG0002535	2506669390	BBLLADNB_00191
OG0002538	2506669454	BBLLADNB_03460
OG0002539	2506669484	BBLLADNB_03530
OG0002540	2506669494	BBLLADNB_00594
OG0002543	2506669543	BBLLADNB_00957
OG0002544	2506669565	BBLLADNB_03008
OG0002550	2506669848	BBLLADNB_02233
OG0002553	2506670067	BBLLADNB_00229
OG0002555	2506672237, 2506670104	BBLLADNB_02892
OG0002557	2506670231	BBLLADNB_00023
OG0002559	2506670295	BBLLADNB_03620
OG0002561	2506670341	BBLLADNB_00347
OG0002562	2506670349	BBLLADNB_00016
OG0002563	2506670549	BBLLADNB_01626
OG0002565	2506672764, 2506670700	BBLLADNB_02699
OG0002566	2506670722	BBLLADNB_00546
OG0002567	2506670724	BBLLADNB_02358
OG0002569	2506670737	BBLLADNB_02326
OG0002570	2506670790	BBLLADNB_00547
OG0002571	2506670890	BBLLADNB_00328
OG0002572	2506670891	BBLLADNB_00327
OG0002576	2506671088	BBLLADNB_03367
OG0002577	2506671113	BBLLADNB_03698
OG0002578	2506671114	BBLLADNB_03699
OG0002580	2506671183	BBLLADNB_00769
OG0002584	2506671230	BBLLADNB_03266, BBLLADNB_03267
OG0002585	2506671284	BBLLADNB_03099
OG0002586	2506671378	BBLLADNB_03297
OG0002587	2506671494	BBLLADNB_00749
OG0002588	2506671511	BBLLADNB_01742
OG0002589	2506671539	BBLLADNB_03044
OG0002591	2506671566	BBLLADNB_03187
OG0002596	2506671736	BBLLADNB_03376
OG0002604	2506672007	BBLLADNB_03389
OG0002605	2506672099	BBLLADNB_00794
OG0002607	2506672152	BBLLADNB_02752
OG0002609	2506672296	BBLLADNB_03483
OG0002613	2506672423	BBLLADNB_00638
OG0002615	2506672442	BBLLADNB_03558
OG0002616	2506672587	BBLLADNB_01565
OG0002618	2506672629	BBLLADNB_03437
OG0002621	2506672660	BBLLADNB_02963
OG0002851	2506669408	BBLLADNB_03042
OG0002855	2506669519	BBLLADNB_00452
OG0002856	2506669530	BBLLADNB_00199
OG0002858	2506669542	BBLLADNB_00956
OG0002860	2506669642	BBLLADNB_01013
OG0002866	2506669877	BBLLADNB_01468
OG0002870	2506669981	BBLLADNB_03791
OG0002871	2506670013	BBLLADNB_03136
OG0002872	2506670015	BBLLADNB_01526
OG0002873	2506670058	BBLLADNB_00748
OG0002874	2506670151	BBLLADNB_02330, BBLLADNB_02329
OG0002875	2506670268	BBLLADNB_02094, BBLLADNB_02190
OG0002881	2506670348	BBLLADNB_00015
OG0002890	2506670495, 2506671622	BBLLADNB_00380
OG0002892	2506670608	BBLLADNB_02159
OG0002894	2506670738	BBLLADNB_02325
OG0002895	2506670795	BBLLADNB_01395
OG0002896	2506670796	BBLLADNB_01396
OG0002897	2506670797	BBLLADNB_01397
OG0002898	2506670798	BBLLADNB_01398
OG0002899	2506670803	BBLLADNB_00500
OG0002900	2506670813	BBLLADNB_02527
OG0002903	2506670948	BBLLADNB_03792
OG0002904	2506670985	BBLLADNB_00282
OG0002905	2506670986	BBLLADNB_00960
OG0002921	2506671157	BBLLADNB_02675
OG0002929	2506671559	BBLLADNB_03218
OG0002930	2506671565	BBLLADNB_03186
OG0002933	2506671743	BBLLADNB_03708
OG0002937	2506671776	BBLLADNB_03269
OG0002938	2506671792	BBLLADNB_00934
OG0002939	2506671923	BBLLADNB_02356
OG0002942	2506672349	BBLLADNB_01588
OG0002943	2506672350	BBLLADNB_01589
